CE12	ZBN20001218.0400.0005-CE1
R12	ZBN20001218.0400.0005-R12
R13	ZBN20001218.0400.0005-R13
R15	ZBN20001218.0400.0005-R14
R16	ZBN20001218.0400.0005-R15
R17	ZBN20001218.0400.0005-R16
R18	ZBN20001218.0400.0005-R17
R19	ZBN20001218.0400.0005-R18
R20	ZBN20001218.0400.0005-R19
R21	ZBN20001218.0400.0005-R20
RM1	ZBN20001218.0400.0005-R1-1
RM2	ZBN20001218.0400.0005-R2-1
RM3	ZBN20001218.0400.0005-R3-1
RM4	ZBN20001218.0400.0005-R4-1
RM5	ZBN20001218.0400.0005-R5-1
RM6	ZBN20001218.0400.0005-R6-1
RM7	ZBN20001218.0400.0005-R7-1
RM8	ZBN20001218.0400.0005-R8-1
RM9	ZBN20001218.0400.0005-R9-1
RM10	ZBN20001218.0400.0005-R10-1
RM11	ZBN20001218.0400.0005-R11-1
RM12	ZBN20001218.0400.0005-R12-1
RM13	ZBN20001218.0400.0005-R13-1
RM15	ZBN20001218.0400.0005-R14-1
RM16	ZBN20001218.0400.0005-R14-2
RM17	ZBN20001218.0400.0005-R16-1
RM18	ZBN20001218.0400.0005-R17-1
RM19	ZBN20001218.0400.0005-R18-1
RM20	ZBN20001218.0400.0005-R19-1
RM21	ZBN20001218.0400.0005-R20-1
V1	ZBN20001218.0400.0005-EV1
V2	ZBN20001218.0400.0005-EV2
V3	ZBN20001218.0400.0005-EV3
V4	ZBN20001218.0400.0005-EV4
V5	ZBN20001218.0400.0005-EV5
V6	ZBN20001218.0400.0005-EV6
V7	ZBN20001218.0400.0005-EV7
V8	ZBN20001218.0400.0005-EV8
V9	ZBN20001218.0400.0005-EV9
V10	ZBN20001218.0400.0005-EV10
V11	ZBN20001218.0400.0005-EV11
V12	ZBN20001218.0400.0005-EV12
V13	ZBN20001218.0400.0005-EV13
V14	ZBN20001218.0400.0005-EV14
V15	ZBN20001218.0400.0005-EV15
V16	ZBN20001218.0400.0005-EV16
V17	ZBN20001218.0400.0005-EV17
V18	ZBN20001218.0400.0005-EV18
V19	ZBN20001218.0400.0005-EV19
V20	ZBN20001218.0400.0005-EV20
V21	ZBN20001218.0400.0005-EV21
VM1	ZBN20001218.0400.0005-EV1-1
VM2	ZBN20001218.0400.0005-EV2-1
VM3	ZBN20001218.0400.0005-EV1-2
VM4	ZBN20001218.0400.0005-EV3-1
VM5	ZBN20001218.0400.0005-EV4-1
VM6	ZBN20001218.0400.0005-EV5-1
VM7	ZBN20001218.0400.0005-EV6-1
VM8	ZBN20001218.0400.0005-EV7-1
VM9	ZBN20001218.0400.0005-EV8-1
VM10	ZBN20001218.0400.0005-EV9-1
VM11	ZBN20001218.0400.0005-EV10-1
VM12	ZBN20001218.0400.0005-EV11-1
VM13	ZBN20001218.0400.0005-EV12-1
VM14	ZBN20001218.0400.0005-EV13-1
VM15	ZBN20001218.0400.0005-EV14-1
VM16	ZBN20001218.0400.0005-EV15-1
VM17	ZBN20001218.0400.0005-EV16-1
VM18	ZBN20001218.0400.0005-EV17-1
VM19	ZBN20001218.0400.0005-EV18-1
VM20	ZBN20001218.0400.0005-EV19-1
VM21	ZBN20001218.0400.0005-EV20-1
VM22	ZBN20001218.0400.0005-EV21-1
Q1	ZBN20001218.0400.0005-T1
Q2	ZBN20001218.0400.0005-T2
Q3	ZBN20001218.0400.0005-T3
Q4	ZBN20001218.0400.0005-T4
Q5	ZBN20001218.0400.0005-T5
Q6	ZBN20001218.0400.0005-T6
Q7	ZBN20001218.0400.0005-T7
Q8	ZBN20001218.0400.0005-T8
Q9	ZBN20001218.0400.0005-T9
Q10	ZBN20001218.0400.0005-T10
Q11	ZBN20001218.0400.0005-T11
Q12	ZBN20001218.0400.0005-T12
