CE7	ZBN20001223.1300.0044-CE1
EM40	ZBN20001223.1300.0044-E15-18
EM41	ZBN20001223.1300.0044-E15-19
EM42	ZBN20001223.1300.0044-E13-20
EM43	ZBN20001223.1300.0044-E8-21
EM44	ZBN20001223.1300.0044-E15-22
EM45	ZBN20001223.1300.0044-E13-23
EM46	ZBN20001223.1300.0044-E13-24
EM47	ZBN20001223.1300.0044-E15-25
EM48	ZBN20001223.1300.0044-E13-26
EM49	ZBN20001223.1300.0044-E15-27
EM50	ZBN20001223.1300.0044-E13-28
EM51	ZBN20001223.1300.0044-E13-29
EM52	ZBN20001223.1300.0044-E15-30
EM53	ZBN20001223.1300.0044-E15-31
EM54	ZBN20001223.1300.0044-E13-32
EM55	ZBN20001223.1300.0044-E13-33
EM56	ZBN20001223.1300.0044-E15-34
EM57	ZBN20001223.1300.0044-E16-35
EM58	ZBN20001223.1300.0044-E15-36
EM59	ZBN20001223.1300.0044-E13-37
EM60	ZBN20001223.1300.0044-E15-38
EM61	ZBN20001223.1300.0044-E9-39
EM62	ZBN20001223.1300.0044-E13-40
EM63	ZBN20001223.1300.0044-E10-41
EM64	ZBN20001223.1300.0044-E13-42
EM65	ZBN20001223.1300.0044-E13-43
EM66	ZBN20001223.1300.0044-E13-44
EM67	ZBN20001223.1300.0044-E10-45
EM68	ZBN20001223.1300.0044-E11-46
EM69	ZBN20001223.1300.0044-E12-47
EM70	ZBN20001223.1300.0044-E13-48
EM71	ZBN20001223.1300.0044-E13-49
EM72	ZBN20001223.1300.0044-E13-50
EM73	ZBN20001223.1300.0044-E13-51
EM74	ZBN20001223.1300.0044-E13-52
EM75	ZBN20001223.1300.0044-E13-53
EM76	ZBN20001223.1300.0044-E10-54
EM77	ZBN20001223.1300.0044-E10-55
EM78	ZBN20001223.1300.0044-E10-56
EM79	ZBN20001223.1300.0044-E13-57
EM80	ZBN20001223.1300.0044-E14-58
EM2	ZBN20001223.1300.0044-E15-59
EM4	ZBN20001223.1300.0044-E15-60
EM5	ZBN20001223.1300.0044-E15-61
EM6	ZBN20001223.1300.0044-E13-62
EM7	ZBN20001223.1300.0044-E13-63
EM8	ZBN20001223.1300.0044-E16-64
EM9	ZBN20001223.1300.0044-E13-65
EM10	ZBN20001223.1300.0044-E17-66
EM11	ZBN20001223.1300.0044-E13-67
EM12	ZBN20001223.1300.0044-E18-68
EM13	ZBN20001223.1300.0044-E13-69
EM15	ZBN20001223.1300.0044-E13-70
EM16	ZBN20001223.1300.0044-E19-71
EM17	ZBN20001223.1300.0044-E13-72
EM18	ZBN20001223.1300.0044-E20-73
EM19	ZBN20001223.1300.0044-E13-74
EM20	ZBN20001223.1300.0044-E13-75
EM21	ZBN20001223.1300.0044-E21-76
EM22	ZBN20001223.1300.0044-E13-77
EM23	ZBN20001223.1300.0044-E17-78
R1	ZBN20001223.1300.0044-R1
R2	ZBN20001223.1300.0044-R2
R3	ZBN20001223.1300.0044-R3
R4	ZBN20001223.1300.0044-R4
R5	ZBN20001223.1300.0044-R5
R6	ZBN20001223.1300.0044-R6
R7	ZBN20001223.1300.0044-R7
R8	ZBN20001223.1300.0044-R8
R9	ZBN20001223.1300.0044-R9
R10	ZBN20001223.1300.0044-R10
R11	ZBN20001223.1300.0044-R11
R12	ZBN20001223.1300.0044-R12
R13	ZBN20001223.1300.0044-R13
R14	ZBN20001223.1300.0044-R14
R15	ZBN20001223.1300.0044-R15
R16	ZBN20001223.1300.0044-R16
R17	ZBN20001223.1300.0044-R17
RM1	ZBN20001223.1300.0044-R1-1
RM2	ZBN20001223.1300.0044-R1-2
RM3	ZBN20001223.1300.0044-R3-1
RM4	ZBN20001223.1300.0044-R1-3
RM5	ZBN20001223.1300.0044-R1-4
RM6	ZBN20001223.1300.0044-R6-1
RM7	ZBN20001223.1300.0044-R7-1
RM8	ZBN20001223.1300.0044-R8-1
RM9	ZBN20001223.1300.0044-R1-5
RM10	ZBN20001223.1300.0044-R10-1
RM11	ZBN20001223.1300.0044-R11-1
RM12	ZBN20001223.1300.0044-R1-6
RM13	ZBN20001223.1300.0044-R1-7
RM14	ZBN20001223.1300.0044-R3-2
RM15	ZBN20001223.1300.0044-R1-8
RM16	ZBN20001223.1300.0044-R1-9
RM17	ZBN20001223.1300.0044-R17-1
V1	ZBN20001223.1300.0044-EV1
V3	ZBN20001223.1300.0044-EV2
V4	ZBN20001223.1300.0044-EV3
V5	ZBN20001223.1300.0044-EV4
V6	ZBN20001223.1300.0044-EV5
V8	ZBN20001223.1300.0044-EV6
VM1	ZBN20001223.1300.0044-EV1-1
VM3	ZBN20001223.1300.0044-EV2-1
VM4	ZBN20001223.1300.0044-EV3-1
VM5	ZBN20001223.1300.0044-EV4-1
VM6	ZBN20001223.1300.0044-EV5-1
VM8	ZBN20001223.1300.0044-EV6-1
VM9	ZBN20001223.1300.0044-EV1-2
VM11	ZBN20001223.1300.0044-EV3-2
VM12	ZBN20001223.1300.0044-EV4-2
Q2	ZBN20001223.1300.0044-T1
Q3	ZBN20001223.1300.0044-V1
Q4	ZBN20001223.1300.0044-T2
Q5	ZBN20001223.1300.0044-T3
Q6	ZBN20001223.1300.0044-V2
Q7	ZBN20001223.1300.0044-T4
Q8	ZBN20001223.1300.0044-T5
Q9	ZBN20001223.1300.0044-T6
Q10	ZBN20001223.1300.0044-T7
Q11	ZBN20001223.1300.0044-T8
Q12	ZBN20001223.1300.0044-T9
Q13	ZBN20001223.1300.0044-V3
Q14	ZBN20001223.1300.0044-T10
Q15	ZBN20001223.1300.0044-V4
Q16	ZBN20001223.1300.0044-V5
Q17	ZBN20001223.1300.0044-V6
Q18	ZBN20001223.1300.0044-V7
Q19	ZBN20001223.1300.0044-V8
Q20	ZBN20001223.1300.0044-V9
Q21	ZBN20001223.1300.0044-T11
Q22	ZBN20001223.1300.0044-V10
Q23	ZBN20001223.1300.0044-T12
Q24	ZBN20001223.1300.0044-T13
Q25	ZBN20001223.1300.0044-V11
Q26	ZBN20001223.1300.0044-V12
Q27	ZBN20001223.1300.0044-T14
Q28	ZBN20001223.1300.0044-T15
Q29	ZBN20001223.1300.0044-V13
Q30	ZBN20001223.1300.0044-T16
Q31	ZBN20001223.1300.0044-T17
Q32	ZBN20001223.1300.0044-V14
Q1	ZBN20001223.1300.0044-T18
QM3	ZBN20001223.1300.0044-V1-1
QM6	ZBN20001223.1300.0044-V2-1
QM13	ZBN20001223.1300.0044-V3-1
QM15	ZBN20001223.1300.0044-V4-1
QM16	ZBN20001223.1300.0044-V5-1
QM17	ZBN20001223.1300.0044-V6-1
QM18	ZBN20001223.1300.0044-V7-1
QM19	ZBN20001223.1300.0044-V8-1
QM20	ZBN20001223.1300.0044-V9-1
QM22	ZBN20001223.1300.0044-V10-1
QM25	ZBN20001223.1300.0044-V11-1
QM26	ZBN20001223.1300.0044-V12-1
QM29	ZBN20001223.1300.0044-V13-1
QM32	ZBN20001223.1300.0044-V14-1
