CE7	ZBN20001206.1300.0036-CE1
EM39	ZBN20001206.1300.0036-E6-16
EM40	ZBN20001206.1300.0036-E25-17
EM41	ZBN20001206.1300.0036-E7-18
EM42	ZBN20001206.1300.0036-E25-19
EM43	ZBN20001206.1300.0036-E25-20
EM44	ZBN20001206.1300.0036-E8-21
EM45	ZBN20001206.1300.0036-E8-22
EM46	ZBN20001206.1300.0036-E9-23
EM47	ZBN20001206.1300.0036-E10-24
EM48	ZBN20001206.1300.0036-E11-25
EM49	ZBN20001206.1300.0036-E11-26
EM50	ZBN20001206.1300.0036-E12-27
EM51	ZBN20001206.1300.0036-E3-28
EM52	ZBN20001206.1300.0036-E13-29
EM53	ZBN20001206.1300.0036-E2-30
EM54	ZBN20001206.1300.0036-E25-31
EM55	ZBN20001206.1300.0036-E14-32
EM56	ZBN20001206.1300.0036-E15-33
EM57	ZBN20001206.1300.0036-E8-34
EM58	ZBN20001206.1300.0036-E16-35
EM59	ZBN20001206.1300.0036-E17-36
EM60	ZBN20001206.1300.0036-E18-37
EM61	ZBN20001206.1300.0036-E19-38
EM62	ZBN20001206.1300.0036-E20-39
EM63	ZBN20001206.1300.0036-E21-40
EM64	ZBN20001206.1300.0036-E17-41
EM65	ZBN20001206.1300.0036-E21-42
EM66	ZBN20001206.1300.0036-E25-43
EM67	ZBN20001206.1300.0036-E23-44
EM68	ZBN20001206.1300.0036-E12-45
EM69	ZBN20001206.1300.0036-E22-46
EM71	ZBN20001206.1300.0036-E25-47
EM70	ZBN20001206.1300.0036-E24-48
EM72	ZBN20001206.1300.0036-E17-49
EM73	ZBN20001206.1300.0036-E26-50
EM2	ZBN20001206.1300.0036-E25-51
EM76	ZBN20001206.1300.0036-E22-52
EM4	ZBN20001206.1300.0036-E26-53
EM5	ZBN20001206.1300.0036-E26-54
EM8	ZBN20001206.1300.0036-E27-55
EM9	ZBN20001206.1300.0036-E26-56
EM10	ZBN20001206.1300.0036-E28-57
EM11	ZBN20001206.1300.0036-E28-58
EM12	ZBN20001206.1300.0036-E29-59
EM13	ZBN20001206.1300.0036-E22-60
EM14	ZBN20001206.1300.0036-E26-61
EM15	ZBN20001206.1300.0036-E25-62
EM16	ZBN20001206.1300.0036-E30-63
EM17	ZBN20001206.1300.0036-E28-64
EM18	ZBN20001206.1300.0036-E28-65
EM19	ZBN20001206.1300.0036-E31-66
EM20	ZBN20001206.1300.0036-E30-67
EM21	ZBN20001206.1300.0036-E28-68
EM22	ZBN20001206.1300.0036-E28-69
EM23	ZBN20001206.1300.0036-E32-70
EM24	ZBN20001206.1300.0036-E25-71
R1	ZBN20001206.1300.0036-R1
R3	ZBN20001206.1300.0036-R2
R4	ZBN20001206.1300.0036-R3
R5	ZBN20001206.1300.0036-R4
R6	ZBN20001206.1300.0036-R5
R7	ZBN20001206.1300.0036-R6
R8	ZBN20001206.1300.0036-R7
R9	ZBN20001206.1300.0036-R8
R10	ZBN20001206.1300.0036-R9
R11	ZBN20001206.1300.0036-R10
R12	ZBN20001206.1300.0036-R11
R13	ZBN20001206.1300.0036-R12
R14	ZBN20001206.1300.0036-R13
R15	ZBN20001206.1300.0036-R14
RM1	ZBN20001206.1300.0036-R1-1
RM4	ZBN20001206.1300.0036-R2-1
RM5	ZBN20001206.1300.0036-R3-1
RM6	ZBN20001206.1300.0036-R4-1
RM7	ZBN20001206.1300.0036-R5-1
RM8	ZBN20001206.1300.0036-R6-1
RM9	ZBN20001206.1300.0036-R7-1
RM10	ZBN20001206.1300.0036-R4-2
RM11	ZBN20001206.1300.0036-R9-1
RM12	ZBN20001206.1300.0036-R9-2
RM13	ZBN20001206.1300.0036-R11-1
RM14	ZBN20001206.1300.0036-R12-1
RM15	ZBN20001206.1300.0036-R13-1
RM16	ZBN20001206.1300.0036-R1-2
V1	ZBN20001206.1300.0036-EV1
V2	ZBN20001206.1300.0036-EV2
VM1	ZBN20001206.1300.0036-EV1-1
VM2	ZBN20001206.1300.0036-EV2-1
Q1	ZBN20001206.1300.0036-T1
Q2	ZBN20001206.1300.0036-T2
Q3	ZBN20001206.1300.0036-T3
Q4	ZBN20001206.1300.0036-T4
Q5	ZBN20001206.1300.0036-T5
Q6	ZBN20001206.1300.0036-T6
Q7	ZBN20001206.1300.0036-T7
Q8	ZBN20001206.1300.0036-T8
