CE12	ZBN20001022.1300.0035-CE1
EM13	ZBN20001022.1300.0035-E45-84
EM14	ZBN20001022.1300.0035-E48-85
EM15	ZBN20001022.1300.0035-E49-86
EM16	ZBN20001022.1300.0035-E50-87
EM17	ZBN20001022.1300.0035-E51-88
R1	ZBN20001022.1300.0035-R1
R2	ZBN20001022.1300.0035-R2
R3	ZBN20001022.1300.0035-R3
R4	ZBN20001022.1300.0035-R4
R5	ZBN20001022.1300.0035-R5
R7	ZBN20001022.1300.0035-R6
R8	ZBN20001022.1300.0035-R7
R9	ZBN20001022.1300.0035-R8
R10	ZBN20001022.1300.0035-R9
R11	ZBN20001022.1300.0035-R10
R12	ZBN20001022.1300.0035-R11
RM1	ZBN20001022.1300.0035-R1-1
RM2	ZBN20001022.1300.0035-R2-1
RM3	ZBN20001022.1300.0035-R3-1
RM4	ZBN20001022.1300.0035-R4-1
RM5	ZBN20001022.1300.0035-R5-1
RM7	ZBN20001022.1300.0035-R6-1
RM8	ZBN20001022.1300.0035-R7-1
RM9	ZBN20001022.1300.0035-R8-1
RM10	ZBN20001022.1300.0035-R9-1
RM11	ZBN20001022.1300.0035-R10-1
RM12	ZBN20001022.1300.0035-R11-1
V1	ZBN20001022.1300.0035-EV1
V2	ZBN20001022.1300.0035-EV2
V3	ZBN20001022.1300.0035-EV3
V4	ZBN20001022.1300.0035-EV4
V6	ZBN20001022.1300.0035-EV5
VM1	ZBN20001022.1300.0035-EV1-1
VM2	ZBN20001022.1300.0035-EV2-1
VM3	ZBN20001022.1300.0035-EV3-1
VM4	ZBN20001022.1300.0035-EV4-1
VM6	ZBN20001022.1300.0035-EV5-1
Q1	ZBN20001022.1300.0035-T1
Q2	ZBN20001022.1300.0035-T2
Q3	ZBN20001022.1300.0035-T3
Q4	ZBN20001022.1300.0035-V1
Q5	ZBN20001022.1300.0035-T4
Q6	ZBN20001022.1300.0035-T5
Q7	ZBN20001022.1300.0035-T6
Q8	ZBN20001022.1300.0035-T7
Q9	ZBN20001022.1300.0035-T8
Q10	ZBN20001022.1300.0035-T9
Q11	ZBN20001022.1300.0035-T10
Q12	ZBN20001022.1300.0035-T11
QM4	ZBN20001022.1300.0035-V1-1
