CE15	ZBN20001007.1300.0047-CE1
E12	ZBN20001007.1300.0047-E44
E14	ZBN20001007.1300.0047-E45
E15	ZBN20001007.1300.0047-E46
EM1	ZBN20001007.1300.0047-E23-1
EM17	ZBN20001007.1300.0047-E1-2
EM18	ZBN20001007.1300.0047-E2-3
EM19	ZBN20001007.1300.0047-E3-4
EM20	ZBN20001007.1300.0047-E4-5
EM21	ZBN20001007.1300.0047-E5-6
EM22	ZBN20001007.1300.0047-E4-7
EM23	ZBN20001007.1300.0047-E2-8
EM24	ZBN20001007.1300.0047-E6-9
EM25	ZBN20001007.1300.0047-E23-10
EM26	ZBN20001007.1300.0047-E35-11
EM27	ZBN20001007.1300.0047-E7-12
EM28	ZBN20001007.1300.0047-E38-13
EM29	ZBN20001007.1300.0047-E37-14
EM30	ZBN20001007.1300.0047-E38-15
EM31	ZBN20001007.1300.0047-E8-16
EM32	ZBN20001007.1300.0047-E9-17
EM33	ZBN20001007.1300.0047-E10-18
EM34	ZBN20001007.1300.0047-E11-19
EM35	ZBN20001007.1300.0047-E12-20
EM36	ZBN20001007.1300.0047-E37-21
EM37	ZBN20001007.1300.0047-E13-22
EM38	ZBN20001007.1300.0047-E14-23
EM39	ZBN20001007.1300.0047-E15-24
EM41	ZBN20001007.1300.0047-E16-25
EM42	ZBN20001007.1300.0047-E17-26
EM43	ZBN20001007.1300.0047-E18-27
EM44	ZBN20001007.1300.0047-E19-28
EM47	ZBN20001007.1300.0047-E20-29
EM48	ZBN20001007.1300.0047-E21-30
EM50	ZBN20001007.1300.0047-E22-31
EM51	ZBN20001007.1300.0047-E24-32
EM52	ZBN20001007.1300.0047-E25-33
EM53	ZBN20001007.1300.0047-E26-34
EM54	ZBN20001007.1300.0047-E27-35
EM55	ZBN20001007.1300.0047-E21-36
EM56	ZBN20001007.1300.0047-E28-37
EM57	ZBN20001007.1300.0047-E28-38
EM60	ZBN20001007.1300.0047-E29-39
EM61	ZBN20001007.1300.0047-E30-40
EM62	ZBN20001007.1300.0047-E31-41
EM63	ZBN20001007.1300.0047-E32-42
EM13	ZBN20001007.1300.0047-E46-43
EM16	ZBN20001007.1300.0047-E46-44
EM2	ZBN20001007.1300.0047-E34-45
EM64	ZBN20001007.1300.0047-E33-46
EM3	ZBN20001007.1300.0047-E35-47
EM4	ZBN20001007.1300.0047-E36-48
EM5	ZBN20001007.1300.0047-E37-49
EM6	ZBN20001007.1300.0047-E38-50
EM7	ZBN20001007.1300.0047-E39-51
EM8	ZBN20001007.1300.0047-E40-52
EM9	ZBN20001007.1300.0047-E41-53
EM10	ZBN20001007.1300.0047-E42-54
EM11	ZBN20001007.1300.0047-E43-55
EM12	ZBN20001007.1300.0047-E44-56
EM14	ZBN20001007.1300.0047-E45-57
EM15	ZBN20001007.1300.0047-E46-58
R1	ZBN20001007.1300.0047-R1
R2	ZBN20001007.1300.0047-R2
R3	ZBN20001007.1300.0047-R3
R4	ZBN20001007.1300.0047-R4
R6	ZBN20001007.1300.0047-R5
R7	ZBN20001007.1300.0047-R6
R8	ZBN20001007.1300.0047-R7
R9	ZBN20001007.1300.0047-R8
R10	ZBN20001007.1300.0047-R9
R11	ZBN20001007.1300.0047-R10
R12	ZBN20001007.1300.0047-R11
R13	ZBN20001007.1300.0047-R12
R14	ZBN20001007.1300.0047-R13
R15	ZBN20001007.1300.0047-R14
R16	ZBN20001007.1300.0047-R15
R17	ZBN20001007.1300.0047-R16
R18	ZBN20001007.1300.0047-R17
R19	ZBN20001007.1300.0047-R18
R20	ZBN20001007.1300.0047-R19
R21	ZBN20001007.1300.0047-R20
R22	ZBN20001007.1300.0047-R21
R23	ZBN20001007.1300.0047-R22
R24	ZBN20001007.1300.0047-R23
R25	ZBN20001007.1300.0047-R24
R26	ZBN20001007.1300.0047-R25
R27	ZBN20001007.1300.0047-R26
RM1	ZBN20001007.1300.0047-R1-1
RM2	ZBN20001007.1300.0047-R2-1
RM3	ZBN20001007.1300.0047-R3-1
RM4	ZBN20001007.1300.0047-R4-1
RM6	ZBN20001007.1300.0047-R5-1
RM7	ZBN20001007.1300.0047-R1-2
RM8	ZBN20001007.1300.0047-R3-2
RM9	ZBN20001007.1300.0047-R8-1
RM10	ZBN20001007.1300.0047-R9-1
RM11	ZBN20001007.1300.0047-R10-1
RM12	ZBN20001007.1300.0047-R11-1
RM13	ZBN20001007.1300.0047-R12-1
RM14	ZBN20001007.1300.0047-R13-1
RM15	ZBN20001007.1300.0047-R14-1
RM16	ZBN20001007.1300.0047-R15-1
RM17	ZBN20001007.1300.0047-R16-1
RM18	ZBN20001007.1300.0047-R17-1
RM19	ZBN20001007.1300.0047-R18-1
RM20	ZBN20001007.1300.0047-R19-1
RM21	ZBN20001007.1300.0047-R20-1
RM22	ZBN20001007.1300.0047-R21-1
RM23	ZBN20001007.1300.0047-R22-1
RM24	ZBN20001007.1300.0047-R23-1
RM25	ZBN20001007.1300.0047-R24-1
RM26	ZBN20001007.1300.0047-R25-1
RM27	ZBN20001007.1300.0047-R26-1
V1	ZBN20001007.1300.0047-EV1
V2	ZBN20001007.1300.0047-EV2
VM1	ZBN20001007.1300.0047-EV1-1
VM2	ZBN20001007.1300.0047-EV2-1
Q1	ZBN20001007.1300.0047-T1
Q2	ZBN20001007.1300.0047-T2
Q3	ZBN20001007.1300.0047-T3
Q6	ZBN20001007.1300.0047-T4
Q7	ZBN20001007.1300.0047-V1
Q9	ZBN20001007.1300.0047-V2
Q10	ZBN20001007.1300.0047-V3
Q11	ZBN20001007.1300.0047-V4
Q12	ZBN20001007.1300.0047-T5
Q13	ZBN20001007.1300.0047-T6
Q15	ZBN20001007.1300.0047-T7
Q16	ZBN20001007.1300.0047-T8
Q17	ZBN20001007.1300.0047-T9
QM7	ZBN20001007.1300.0047-V1-1
QM9	ZBN20001007.1300.0047-V2-1
QM10	ZBN20001007.1300.0047-V3-1
QM11	ZBN20001007.1300.0047-V4-1
