CE7	ALH20001229.1300.0055-CE1
E31	ALH20001229.1300.0055-E21
E32	ALH20001229.1300.0055-E22
E33	ALH20001229.1300.0055-E23
E34	ALH20001229.1300.0055-E24
E35	ALH20001229.1300.0055-E25
E36	ALH20001229.1300.0055-E26
E37	ALH20001229.1300.0055-E27
E39	ALH20001229.1300.0055-E28
E40	ALH20001229.1300.0055-E29
E41	ALH20001229.1300.0055-E30
E42	ALH20001229.1300.0055-E31
E43	ALH20001229.1300.0055-E32
E44	ALH20001229.1300.0055-E33
E45	ALH20001229.1300.0055-E34
E46	ALH20001229.1300.0055-E35
E47	ALH20001229.1300.0055-E36
E48	ALH20001229.1300.0055-E37
E49	ALH20001229.1300.0055-E38
E50	ALH20001229.1300.0055-E39
E51	ALH20001229.1300.0055-E40
E52	ALH20001229.1300.0055-E41
E53	ALH20001229.1300.0055-E42
E54	ALH20001229.1300.0055-E43
E55	ALH20001229.1300.0055-E44
E56	ALH20001229.1300.0055-E45
E57	ALH20001229.1300.0055-E46
E58	ALH20001229.1300.0055-E47
E59	ALH20001229.1300.0055-E48
E60	ALH20001229.1300.0055-E49
E61	ALH20001229.1300.0055-E50
E63	ALH20001229.1300.0055-E51
E64	ALH20001229.1300.0055-E52
E65	ALH20001229.1300.0055-E53
E66	ALH20001229.1300.0055-E54
E67	ALH20001229.1300.0055-E55
E68	ALH20001229.1300.0055-E56
E69	ALH20001229.1300.0055-E57
E70	ALH20001229.1300.0055-E58
E71	ALH20001229.1300.0055-E59
E72	ALH20001229.1300.0055-E60
E73	ALH20001229.1300.0055-E61
E1	ALH20001229.1300.0055-E62
E2	ALH20001229.1300.0055-E63
E3	ALH20001229.1300.0055-E64
E4	ALH20001229.1300.0055-E65
E5	ALH20001229.1300.0055-E66
E6	ALH20001229.1300.0055-E67
E7	ALH20001229.1300.0055-E68
E8	ALH20001229.1300.0055-E69
E9	ALH20001229.1300.0055-E70
EM11	ALH20001229.1300.0055-E65-1
EM12	ALH20001229.1300.0055-E1-2
EM13	ALH20001229.1300.0055-E63-3
EM15	ALH20001229.1300.0055-E3-4
EM16	ALH20001229.1300.0055-E4-5
EM17	ALH20001229.1300.0055-E5-6
EM18	ALH20001229.1300.0055-E6-7
EM21	ALH20001229.1300.0055-E3-8
EM22	ALH20001229.1300.0055-E7-9
EM23	ALH20001229.1300.0055-E8-10
EM26	ALH20001229.1300.0055-E9-11
EM27	ALH20001229.1300.0055-E10-12
EM28	ALH20001229.1300.0055-E11-13
EM29	ALH20001229.1300.0055-E8-14
EM30	ALH20001229.1300.0055-E8-15
EM31	ALH20001229.1300.0055-E3-16
EM32	ALH20001229.1300.0055-E5-17
EM33	ALH20001229.1300.0055-E5-18
EM34	ALH20001229.1300.0055-E5-19
EM35	ALH20001229.1300.0055-E12-20
EM36	ALH20001229.1300.0055-E13-21
EM37	ALH20001229.1300.0055-E14-22
EM38	ALH20001229.1300.0055-E15-23
EM39	ALH20001229.1300.0055-E16-24
EM40	ALH20001229.1300.0055-E5-25
EM41	ALH20001229.1300.0055-E17-26
EM42	ALH20001229.1300.0055-E17-27
EM44	ALH20001229.1300.0055-E5-28
EM45	ALH20001229.1300.0055-E3-29
EM47	ALH20001229.1300.0055-E5-30
EM48	ALH20001229.1300.0055-E5-31
EM49	ALH20001229.1300.0055-E7-32
EM50	ALH20001229.1300.0055-E7-33
EM51	ALH20001229.1300.0055-E7-34
EM52	ALH20001229.1300.0055-E5-35
EM53	ALH20001229.1300.0055-E5-36
EM54	ALH20001229.1300.0055-E18-37
EM55	ALH20001229.1300.0055-E3-38
EM56	ALH20001229.1300.0055-E20-39
EM57	ALH20001229.1300.0055-E19-40
EM58	ALH20001229.1300.0055-E5-41
EM59	ALH20001229.1300.0055-E5-42
EM60	ALH20001229.1300.0055-E5-43
EM61	ALH20001229.1300.0055-E4-44
EM62	ALH20001229.1300.0055-E4-45
EM63	ALH20001229.1300.0055-E5-46
EM64	ALH20001229.1300.0055-E4-47
EM65	ALH20001229.1300.0055-E21-48
EM66	ALH20001229.1300.0055-E5-49
EM68	ALH20001229.1300.0055-E21-50
EM69	ALH20001229.1300.0055-E7-51
EM70	ALH20001229.1300.0055-E8-52
EM71	ALH20001229.1300.0055-E5-53
EM72	ALH20001229.1300.0055-E5-54
EM73	ALH20001229.1300.0055-E5-55
EM74	ALH20001229.1300.0055-E22-56
EM75	ALH20001229.1300.0055-E23-57
EM76	ALH20001229.1300.0055-E65-58
EM77	ALH20001229.1300.0055-E24-59
EM79	ALH20001229.1300.0055-E25-60
EM80	ALH20001229.1300.0055-E63-61
EM82	ALH20001229.1300.0055-E24-62
EM83	ALH20001229.1300.0055-E24-63
EM84	ALH20001229.1300.0055-E26-64
EM85	ALH20001229.1300.0055-E22-65
EM86	ALH20001229.1300.0055-E22-66
EM87	ALH20001229.1300.0055-E27-67
EM88	ALH20001229.1300.0055-E27-68
EM90	ALH20001229.1300.0055-E28-69
EM92	ALH20001229.1300.0055-E22-70
EM93	ALH20001229.1300.0055-E29-71
EM94	ALH20001229.1300.0055-E27-72
EM95	ALH20001229.1300.0055-E30-73
EM96	ALH20001229.1300.0055-E22-74
EM97	ALH20001229.1300.0055-E22-75
EM98	ALH20001229.1300.0055-E31-76
EM99	ALH20001229.1300.0055-E32-77
EM100	ALH20001229.1300.0055-E33-78
EM101	ALH20001229.1300.0055-E24-79
EM102	ALH20001229.1300.0055-E25-80
EM103	ALH20001229.1300.0055-E63-81
EM104	ALH20001229.1300.0055-E64-82
EM105	ALH20001229.1300.0055-E24-83
EM106	ALH20001229.1300.0055-E23-84
EM107	ALH20001229.1300.0055-E14-85
EM108	ALH20001229.1300.0055-E34-86
EM109	ALH20001229.1300.0055-E35-87
EM111	ALH20001229.1300.0055-E37-88
EM112	ALH20001229.1300.0055-E63-89
EM113	ALH20001229.1300.0055-E64-90
EM114	ALH20001229.1300.0055-E36-91
EM115	ALH20001229.1300.0055-E38-92
EM116	ALH20001229.1300.0055-E35-93
EM117	ALH20001229.1300.0055-E39-94
EM118	ALH20001229.1300.0055-E40-95
EM119	ALH20001229.1300.0055-E41-96
EM120	ALH20001229.1300.0055-E42-97
EM121	ALH20001229.1300.0055-E41-98
EM122	ALH20001229.1300.0055-E43-99
EM123	ALH20001229.1300.0055-E44-100
EM124	ALH20001229.1300.0055-E22-101
EM125	ALH20001229.1300.0055-E45-102
EM126	ALH20001229.1300.0055-E46-103
EM127	ALH20001229.1300.0055-E47-104
EM128	ALH20001229.1300.0055-E48-105
EM129	ALH20001229.1300.0055-E49-106
EM130	ALH20001229.1300.0055-E50-107
EM131	ALH20001229.1300.0055-E49-108
EM132	ALH20001229.1300.0055-E49-109
EM133	ALH20001229.1300.0055-E51-110
EM134	ALH20001229.1300.0055-E52-111
EM135	ALH20001229.1300.0055-E53-112
EM136	ALH20001229.1300.0055-E22-113
EM137	ALH20001229.1300.0055-E62-114
EM139	ALH20001229.1300.0055-E66-115
EM140	ALH20001229.1300.0055-E63-116
EM141	ALH20001229.1300.0055-E54-117
EM142	ALH20001229.1300.0055-E3-118
EM143	ALH20001229.1300.0055-E22-119
EM144	ALH20001229.1300.0055-E64-120
EM145	ALH20001229.1300.0055-E64-121
EM146	ALH20001229.1300.0055-E55-122
EM147	ALH20001229.1300.0055-E64-123
EM148	ALH20001229.1300.0055-E56-124
EM149	ALH20001229.1300.0055-E64-125
EM150	ALH20001229.1300.0055-E57-126
EM151	ALH20001229.1300.0055-E65-127
EM152	ALH20001229.1300.0055-E62-128
EM153	ALH20001229.1300.0055-E63-129
EM154	ALH20001229.1300.0055-E66-130
EM155	ALH20001229.1300.0055-E62-131
EM157	ALH20001229.1300.0055-E58-132
EM158	ALH20001229.1300.0055-E59-133
EM159	ALH20001229.1300.0055-E60-134
EM160	ALH20001229.1300.0055-E61-135
EM1	ALH20001229.1300.0055-E62-136
EM2	ALH20001229.1300.0055-E63-137
EM161	ALH20001229.1300.0055-E2-138
EM4	ALH20001229.1300.0055-E62-139
EM5	ALH20001229.1300.0055-E65-140
EM6	ALH20001229.1300.0055-E67-141
EM7	ALH20001229.1300.0055-E68-142
EM8	ALH20001229.1300.0055-E62-143
EM9	ALH20001229.1300.0055-E69-144
EM10	ALH20001229.1300.0055-E70-145
R1	ALH20001229.1300.0055-R1
R2	ALH20001229.1300.0055-R2
R3	ALH20001229.1300.0055-R3
R4	ALH20001229.1300.0055-R4
R5	ALH20001229.1300.0055-R5
R6	ALH20001229.1300.0055-R6
R7	ALH20001229.1300.0055-R7
R8	ALH20001229.1300.0055-R8
R9	ALH20001229.1300.0055-R9
R10	ALH20001229.1300.0055-R10
R11	ALH20001229.1300.0055-R11
R12	ALH20001229.1300.0055-R12
R13	ALH20001229.1300.0055-R13
R14	ALH20001229.1300.0055-R14
R15	ALH20001229.1300.0055-R15
R16	ALH20001229.1300.0055-R16
R17	ALH20001229.1300.0055-R17
R18	ALH20001229.1300.0055-R18
R19	ALH20001229.1300.0055-R19
R20	ALH20001229.1300.0055-R20
RM1	ALH20001229.1300.0055-R1-1
RM2	ALH20001229.1300.0055-R2-1
RM3	ALH20001229.1300.0055-R3-1
RM4	ALH20001229.1300.0055-R1-2
RM5	ALH20001229.1300.0055-R5-1
RM6	ALH20001229.1300.0055-R6-1
RM7	ALH20001229.1300.0055-R7-1
RM8	ALH20001229.1300.0055-R8-1
RM9	ALH20001229.1300.0055-R9-1
RM11	ALH20001229.1300.0055-R10-1
RM12	ALH20001229.1300.0055-R11-1
RM13	ALH20001229.1300.0055-R12-1
RM14	ALH20001229.1300.0055-R11-2
RM15	ALH20001229.1300.0055-R12-2
RM16	ALH20001229.1300.0055-R15-1
RM17	ALH20001229.1300.0055-R16-1
RM18	ALH20001229.1300.0055-R17-1
RM19	ALH20001229.1300.0055-R2-2
RM20	ALH20001229.1300.0055-R2-3
RM21	ALH20001229.1300.0055-R20-1
V1	ALH20001229.1300.0055-EV1
V2	ALH20001229.1300.0055-EV2
V3	ALH20001229.1300.0055-EV3
V4	ALH20001229.1300.0055-EV4
VM1	ALH20001229.1300.0055-EV1-1
VM2	ALH20001229.1300.0055-EV2-1
VM3	ALH20001229.1300.0055-EV3-1
VM5	ALH20001229.1300.0055-EV4-1
Q1	ALH20001229.1300.0055-T1
Q2	ALH20001229.1300.0055-T2
Q3	ALH20001229.1300.0055-T3
Q4	ALH20001229.1300.0055-T4
Q5	ALH20001229.1300.0055-T5
Q6	ALH20001229.1300.0055-T6
Q7	ALH20001229.1300.0055-T7
Q8	ALH20001229.1300.0055-T8
Q9	ALH20001229.1300.0055-T9
Q10	ALH20001229.1300.0055-T10
Q11	ALH20001229.1300.0055-T11
Q12	ALH20001229.1300.0055-T12
