CE12	ALH20001115.1300.0089-CE1
EM28	ALH20001115.1300.0089-E3-11
EM29	ALH20001115.1300.0089-E4-12
EM30	ALH20001115.1300.0089-E5-13
EM31	ALH20001115.1300.0089-E6-14
EM32	ALH20001115.1300.0089-E21-15
EM33	ALH20001115.1300.0089-E169-16
EM35	ALH20001115.1300.0089-E7-17
EM36	ALH20001115.1300.0089-E8-18
EM37	ALH20001115.1300.0089-E9-19
EM38	ALH20001115.1300.0089-E10-20
EM39	ALH20001115.1300.0089-E7-21
EM40	ALH20001115.1300.0089-E11-22
EM42	ALH20001115.1300.0089-E21-23
EM43	ALH20001115.1300.0089-E12-24
EM44	ALH20001115.1300.0089-E13-25
EM45	ALH20001115.1300.0089-E14-26
EM46	ALH20001115.1300.0089-E15-27
EM47	ALH20001115.1300.0089-E16-28
EM48	ALH20001115.1300.0089-E17-29
EM49	ALH20001115.1300.0089-E18-30
EM50	ALH20001115.1300.0089-E18-31
EM51	ALH20001115.1300.0089-E18-32
EM52	ALH20001115.1300.0089-E19-33
EM53	ALH20001115.1300.0089-E19-34
EM54	ALH20001115.1300.0089-E19-35
EM55	ALH20001115.1300.0089-E21-36
EM56	ALH20001115.1300.0089-E20-37
EM57	ALH20001115.1300.0089-E20-38
EM58	ALH20001115.1300.0089-E9-39
EM60	ALH20001115.1300.0089-E9-40
EM61	ALH20001115.1300.0089-E22-41
EM62	ALH20001115.1300.0089-E23-42
EM63	ALH20001115.1300.0089-E9-43
EM64	ALH20001115.1300.0089-E56-44
EM65	ALH20001115.1300.0089-E56-45
EM66	ALH20001115.1300.0089-E9-46
EM67	ALH20001115.1300.0089-E24-47
EM68	ALH20001115.1300.0089-E25-48
EM69	ALH20001115.1300.0089-E26-49
EM70	ALH20001115.1300.0089-E56-50
EM71	ALH20001115.1300.0089-E21-51
EM72	ALH20001115.1300.0089-E56-52
EM73	ALH20001115.1300.0089-E21-53
EM74	ALH20001115.1300.0089-E21-54
EM75	ALH20001115.1300.0089-E168-55
EM76	ALH20001115.1300.0089-E168-56
EM77	ALH20001115.1300.0089-E21-57
EM78	ALH20001115.1300.0089-E21-58
EM79	ALH20001115.1300.0089-E21-59
EM80	ALH20001115.1300.0089-E21-60
EM81	ALH20001115.1300.0089-E27-61
EM82	ALH20001115.1300.0089-E28-62
EM84	ALH20001115.1300.0089-E30-63
EM85	ALH20001115.1300.0089-E29-64
EM86	ALH20001115.1300.0089-E31-65
EM87	ALH20001115.1300.0089-E32-66
EM88	ALH20001115.1300.0089-E33-67
EM89	ALH20001115.1300.0089-E34-68
EM90	ALH20001115.1300.0089-E35-69
EM91	ALH20001115.1300.0089-E36-70
EM92	ALH20001115.1300.0089-E35-71
EM93	ALH20001115.1300.0089-E35-72
EM94	ALH20001115.1300.0089-E35-73
EM95	ALH20001115.1300.0089-E35-74
EM96	ALH20001115.1300.0089-E36-75
EM97	ALH20001115.1300.0089-E37-76
EM98	ALH20001115.1300.0089-E38-77
EM99	ALH20001115.1300.0089-E38-78
EM100	ALH20001115.1300.0089-E38-79
EM101	ALH20001115.1300.0089-E35-80
EM102	ALH20001115.1300.0089-E39-81
EM2	ALH20001115.1300.0089-E56-82
EM103	ALH20001115.1300.0089-E40-83
EM104	ALH20001115.1300.0089-E41-84
EM105	ALH20001115.1300.0089-E38-85
EM106	ALH20001115.1300.0089-E41-86
EM107	ALH20001115.1300.0089-E56-87
EM108	ALH20001115.1300.0089-E41-88
EM109	ALH20001115.1300.0089-E38-89
EM410	ALH20001115.1300.0089-E49-90
EM114	ALH20001115.1300.0089-E38-91
EM115	ALH20001115.1300.0089-E41-92
EM116	ALH20001115.1300.0089-E41-93
EM117	ALH20001115.1300.0089-E42-94
EM118	ALH20001115.1300.0089-E29-95
EM119	ALH20001115.1300.0089-E35-96
EM120	ALH20001115.1300.0089-E41-97
EM121	ALH20001115.1300.0089-E41-98
EM122	ALH20001115.1300.0089-E44-99
EM123	ALH20001115.1300.0089-E43-100
EM124	ALH20001115.1300.0089-E45-101
EM125	ALH20001115.1300.0089-E46-102
EM126	ALH20001115.1300.0089-E47-103
EM127	ALH20001115.1300.0089-E48-104
EM129	ALH20001115.1300.0089-E49-105
EM130	ALH20001115.1300.0089-E49-106
EM131	ALH20001115.1300.0089-E49-107
EM132	ALH20001115.1300.0089-E36-108
EM133	ALH20001115.1300.0089-E50-109
EM134	ALH20001115.1300.0089-E51-110
EM136	ALH20001115.1300.0089-E49-111
EM137	ALH20001115.1300.0089-E52-112
EM138	ALH20001115.1300.0089-E49-113
EM139	ALH20001115.1300.0089-E49-114
EM140	ALH20001115.1300.0089-E49-115
EM141	ALH20001115.1300.0089-E53-116
EM142	ALH20001115.1300.0089-E54-117
EM144	ALH20001115.1300.0089-E55-118
EM145	ALH20001115.1300.0089-E57-119
EM148	ALH20001115.1300.0089-E58-120
EM149	ALH20001115.1300.0089-E59-121
EM150	ALH20001115.1300.0089-E60-122
EM152	ALH20001115.1300.0089-E52-123
EM153	ALH20001115.1300.0089-E61-124
EM154	ALH20001115.1300.0089-E61-125
EM155	ALH20001115.1300.0089-E59-126
EM156	ALH20001115.1300.0089-E62-127
EM157	ALH20001115.1300.0089-E63-128
EM158	ALH20001115.1300.0089-E62-129
EM159	ALH20001115.1300.0089-E64-130
EM160	ALH20001115.1300.0089-E65-131
EM161	ALH20001115.1300.0089-E66-132
EM162	ALH20001115.1300.0089-E64-133
EM163	ALH20001115.1300.0089-E64-134
EM164	ALH20001115.1300.0089-E64-135
EM165	ALH20001115.1300.0089-E64-136
EM166	ALH20001115.1300.0089-E64-137
EM167	ALH20001115.1300.0089-E64-138
EM168	ALH20001115.1300.0089-E67-139
EM169	ALH20001115.1300.0089-E68-140
EM171	ALH20001115.1300.0089-E69-141
EM172	ALH20001115.1300.0089-E64-142
EM173	ALH20001115.1300.0089-E64-143
EM175	ALH20001115.1300.0089-E64-144
EM176	ALH20001115.1300.0089-E64-145
EM177	ALH20001115.1300.0089-E65-146
EM178	ALH20001115.1300.0089-E70-147
EM179	ALH20001115.1300.0089-E65-148
EM180	ALH20001115.1300.0089-E70-149
EM181	ALH20001115.1300.0089-E64-150
EM182	ALH20001115.1300.0089-E64-151
EM183	ALH20001115.1300.0089-E64-152
EM184	ALH20001115.1300.0089-E64-153
EM185	ALH20001115.1300.0089-E71-154
EM186	ALH20001115.1300.0089-E72-155
EM187	ALH20001115.1300.0089-E73-156
EM188	ALH20001115.1300.0089-E74-157
EM3	ALH20001115.1300.0089-E92-158
EM189	ALH20001115.1300.0089-E64-159
EM190	ALH20001115.1300.0089-E64-160
EM191	ALH20001115.1300.0089-E64-161
EM192	ALH20001115.1300.0089-E64-162
EM194	ALH20001115.1300.0089-E64-163
EM195	ALH20001115.1300.0089-E64-164
EM196	ALH20001115.1300.0089-E64-165
EM197	ALH20001115.1300.0089-E75-166
EM198	ALH20001115.1300.0089-E76-167
EM199	ALH20001115.1300.0089-E75-168
EM200	ALH20001115.1300.0089-E64-169
EM201	ALH20001115.1300.0089-E75-170
EM202	ALH20001115.1300.0089-E75-171
EM204	ALH20001115.1300.0089-E77-172
EM209	ALH20001115.1300.0089-E78-173
EM210	ALH20001115.1300.0089-E79-174
EM211	ALH20001115.1300.0089-E75-175
EM212	ALH20001115.1300.0089-E80-176
EM213	ALH20001115.1300.0089-E64-177
EM214	ALH20001115.1300.0089-E64-178
EM215	ALH20001115.1300.0089-E64-179
EM216	ALH20001115.1300.0089-E64-180
EM217	ALH20001115.1300.0089-E81-181
EM218	ALH20001115.1300.0089-E81-182
EM220	ALH20001115.1300.0089-E81-183
EM221	ALH20001115.1300.0089-E83-184
EM222	ALH20001115.1300.0089-E82-185
EM223	ALH20001115.1300.0089-E84-186
EM224	ALH20001115.1300.0089-E64-187
EM225	ALH20001115.1300.0089-E85-188
EM226	ALH20001115.1300.0089-E86-189
EM227	ALH20001115.1300.0089-E87-190
EM228	ALH20001115.1300.0089-E87-191
EM229	ALH20001115.1300.0089-E88-192
EM230	ALH20001115.1300.0089-E89-193
EM231	ALH20001115.1300.0089-E87-194
EM232	ALH20001115.1300.0089-E91-195
EM233	ALH20001115.1300.0089-E87-196
EM234	ALH20001115.1300.0089-E93-197
EM236	ALH20001115.1300.0089-E94-198
EM237	ALH20001115.1300.0089-E87-199
EM239	ALH20001115.1300.0089-E87-200
EM240	ALH20001115.1300.0089-E87-201
EM241	ALH20001115.1300.0089-E87-202
EM242	ALH20001115.1300.0089-E95-203
EM243	ALH20001115.1300.0089-E87-204
EM244	ALH20001115.1300.0089-E87-205
EM246	ALH20001115.1300.0089-E87-206
EM247	ALH20001115.1300.0089-E96-207
EM248	ALH20001115.1300.0089-E87-208
EM249	ALH20001115.1300.0089-E93-209
EM250	ALH20001115.1300.0089-E97-210
EM251	ALH20001115.1300.0089-E97-211
EM252	ALH20001115.1300.0089-E98-212
EM254	ALH20001115.1300.0089-E99-213
EM255	ALH20001115.1300.0089-E87-214
EM256	ALH20001115.1300.0089-E90-215
EM257	ALH20001115.1300.0089-E100-216
EM259	ALH20001115.1300.0089-E101-217
EM260	ALH20001115.1300.0089-E87-218
EM261	ALH20001115.1300.0089-E90-219
EM262	ALH20001115.1300.0089-E102-220
EM264	ALH20001115.1300.0089-E93-221
EM265	ALH20001115.1300.0089-E104-222
EM266	ALH20001115.1300.0089-E103-223
EM267	ALH20001115.1300.0089-E105-224
EM268	ALH20001115.1300.0089-E106-225
EM269	ALH20001115.1300.0089-E87-226
EM270	ALH20001115.1300.0089-E107-227
EM271	ALH20001115.1300.0089-E107-228
EM272	ALH20001115.1300.0089-E102-229
EM273	ALH20001115.1300.0089-E107-230
EM274	ALH20001115.1300.0089-E93-231
EM275	ALH20001115.1300.0089-E107-232
EM276	ALH20001115.1300.0089-E107-233
EM277	ALH20001115.1300.0089-E93-234
EM278	ALH20001115.1300.0089-E90-235
EM279	ALH20001115.1300.0089-E90-236
EM280	ALH20001115.1300.0089-E107-237
EM281	ALH20001115.1300.0089-E107-238
EM4	ALH20001115.1300.0089-E130-239
EM282	ALH20001115.1300.0089-E90-240
EM283	ALH20001115.1300.0089-E90-241
EM284	ALH20001115.1300.0089-E90-242
EM285	ALH20001115.1300.0089-E108-243
EM286	ALH20001115.1300.0089-E93-244
EM287	ALH20001115.1300.0089-E109-245
EM288	ALH20001115.1300.0089-E110-246
EM289	ALH20001115.1300.0089-E111-247
EM290	ALH20001115.1300.0089-E108-248
EM291	ALH20001115.1300.0089-E112-249
EM292	ALH20001115.1300.0089-E113-250
EM293	ALH20001115.1300.0089-E114-251
EM294	ALH20001115.1300.0089-E93-252
EM295	ALH20001115.1300.0089-E93-253
EM296	ALH20001115.1300.0089-E115-254
EM297	ALH20001115.1300.0089-E116-255
EM298	ALH20001115.1300.0089-E117-256
EM299	ALH20001115.1300.0089-E118-257
EM300	ALH20001115.1300.0089-E119-258
EM301	ALH20001115.1300.0089-E120-259
EM302	ALH20001115.1300.0089-E120-260
EM303	ALH20001115.1300.0089-E86-261
EM304	ALH20001115.1300.0089-E121-262
EM305	ALH20001115.1300.0089-E122-263
EM306	ALH20001115.1300.0089-E120-264
EM307	ALH20001115.1300.0089-E120-265
EM308	ALH20001115.1300.0089-E123-266
EM309	ALH20001115.1300.0089-E124-267
EM311	ALH20001115.1300.0089-E125-268
EM312	ALH20001115.1300.0089-E126-269
EM313	ALH20001115.1300.0089-E111-270
EM315	ALH20001115.1300.0089-E124-271
EM316	ALH20001115.1300.0089-E127-272
EM317	ALH20001115.1300.0089-E128-273
EM318	ALH20001115.1300.0089-E129-274
EM319	ALH20001115.1300.0089-E93-275
EM320	ALH20001115.1300.0089-E93-276
EM321	ALH20001115.1300.0089-E93-277
EM322	ALH20001115.1300.0089-E131-278
EM323	ALH20001115.1300.0089-E132-279
EM324	ALH20001115.1300.0089-E90-280
EM325	ALH20001115.1300.0089-E96-281
EM327	ALH20001115.1300.0089-E133-282
EM328	ALH20001115.1300.0089-E134-283
EM329	ALH20001115.1300.0089-E135-284
EM330	ALH20001115.1300.0089-E136-285
EM331	ALH20001115.1300.0089-E137-286
EM332	ALH20001115.1300.0089-E138-287
EM333	ALH20001115.1300.0089-E139-288
EM334	ALH20001115.1300.0089-E35-289
EM335	ALH20001115.1300.0089-E140-290
EM336	ALH20001115.1300.0089-E141-291
EM339	ALH20001115.1300.0089-E142-292
EM340	ALH20001115.1300.0089-E143-293
EM342	ALH20001115.1300.0089-E144-294
EM343	ALH20001115.1300.0089-E145-295
EM344	ALH20001115.1300.0089-E136-296
EM345	ALH20001115.1300.0089-E135-297
EM346	ALH20001115.1300.0089-E135-298
EM408	ALH20001115.1300.0089-E61-299
EM348	ALH20001115.1300.0089-E146-300
EM349	ALH20001115.1300.0089-E147-301
EM350	ALH20001115.1300.0089-E135-302
EM351	ALH20001115.1300.0089-E135-303
EM352	ALH20001115.1300.0089-E135-304
EM353	ALH20001115.1300.0089-E136-305
EM354	ALH20001115.1300.0089-E135-306
EM355	ALH20001115.1300.0089-E136-307
EM356	ALH20001115.1300.0089-E136-308
EM357	ALH20001115.1300.0089-E136-309
EM358	ALH20001115.1300.0089-E148-310
EM359	ALH20001115.1300.0089-E149-311
EM361	ALH20001115.1300.0089-E148-312
EM362	ALH20001115.1300.0089-E150-313
EM409	ALH20001115.1300.0089-E56-314
EM363	ALH20001115.1300.0089-E149-315
EM364	ALH20001115.1300.0089-E151-316
EM365	ALH20001115.1300.0089-E152-317
EM366	ALH20001115.1300.0089-E153-318
EM367	ALH20001115.1300.0089-E154-319
EM368	ALH20001115.1300.0089-E149-320
EM369	ALH20001115.1300.0089-E149-321
EM370	ALH20001115.1300.0089-E151-322
EM371	ALH20001115.1300.0089-E149-323
EM372	ALH20001115.1300.0089-E149-324
EM373	ALH20001115.1300.0089-E151-325
EM374	ALH20001115.1300.0089-E151-326
EM375	ALH20001115.1300.0089-E155-327
EM376	ALH20001115.1300.0089-E156-328
EM377	ALH20001115.1300.0089-E152-329
EM378	ALH20001115.1300.0089-E153-330
EM379	ALH20001115.1300.0089-E153-331
EM380	ALH20001115.1300.0089-E153-332
EM382	ALH20001115.1300.0089-E152-333
EM383	ALH20001115.1300.0089-E152-334
EM384	ALH20001115.1300.0089-E151-335
EM385	ALH20001115.1300.0089-E153-336
EM386	ALH20001115.1300.0089-E153-337
EM387	ALH20001115.1300.0089-E157-338
EM388	ALH20001115.1300.0089-E158-339
EM389	ALH20001115.1300.0089-E159-340
EM390	ALH20001115.1300.0089-E159-341
EM391	ALH20001115.1300.0089-E160-342
EM392	ALH20001115.1300.0089-E161-343
EM393	ALH20001115.1300.0089-E162-344
EM394	ALH20001115.1300.0089-E161-345
EM395	ALH20001115.1300.0089-E161-346
EM396	ALH20001115.1300.0089-E160-347
