CE8	ALH20001028.1300.0082-CE1
EM97	ALH20001028.1300.0082-E8-82
EM98	ALH20001028.1300.0082-E47-83
EM99	ALH20001028.1300.0082-E48-84
EM100	ALH20001028.1300.0082-E46-85
EM101	ALH20001028.1300.0082-E46-86
EM102	ALH20001028.1300.0082-E46-87
EM103	ALH20001028.1300.0082-E46-88
EM119	ALH20001028.1300.0082-E8-89
EM105	ALH20001028.1300.0082-E46-90
EM106	ALH20001028.1300.0082-E46-91
EM107	ALH20001028.1300.0082-E26-92
EM108	ALH20001028.1300.0082-E27-93
EM109	ALH20001028.1300.0082-E28-94
EM110	ALH20001028.1300.0082-E28-95
EM111	ALH20001028.1300.0082-E28-96
EM120	ALH20001028.1300.0082-E47-97
EM113	ALH20001028.1300.0082-E28-98
EM114	ALH20001028.1300.0082-E46-99
EM121	ALH20001028.1300.0082-E48-100
EM122	ALH20001028.1300.0082-E28-101
EM123	ALH20001028.1300.0082-E28-102
EM124	ALH20001028.1300.0082-E2-103
EM126	ALH20001028.1300.0082-E8-104
EM127	ALH20001028.1300.0082-E8-105
EM128	ALH20001028.1300.0082-E29-106
EM129	ALH20001028.1300.0082-E29-107
EM130	ALH20001028.1300.0082-E30-108
EM131	ALH20001028.1300.0082-E31-109
EM132	ALH20001028.1300.0082-E32-110
EM134	ALH20001028.1300.0082-E3-111
EM135	ALH20001028.1300.0082-E13-112
EM136	ALH20001028.1300.0082-E33-113
EM139	ALH20001028.1300.0082-E35-114
EM140	ALH20001028.1300.0082-E49-115
EM141	ALH20001028.1300.0082-E36-116
EM142	ALH20001028.1300.0082-E37-117
EM143	ALH20001028.1300.0082-E38-118
EM144	ALH20001028.1300.0082-E39-119
EM145	ALH20001028.1300.0082-E39-120
EM146	ALH20001028.1300.0082-E39-121
EM147	ALH20001028.1300.0082-E49-122
EM148	ALH20001028.1300.0082-E2-123
EM149	ALH20001028.1300.0082-E49-124
EM150	ALH20001028.1300.0082-E39-125
EM151	ALH20001028.1300.0082-E29-126
EM152	ALH20001028.1300.0082-E29-127
EM153	ALH20001028.1300.0082-E29-128
EM154	ALH20001028.1300.0082-E6-129
EM155	ALH20001028.1300.0082-E6-130
EM156	ALH20001028.1300.0082-E8-131
EM157	ALH20001028.1300.0082-E8-132
EM158	ALH20001028.1300.0082-E8-133
EM159	ALH20001028.1300.0082-E8-134
EM161	ALH20001028.1300.0082-E40-135
EM162	ALH20001028.1300.0082-E41-136
EM163	ALH20001028.1300.0082-E42-137
EM164	ALH20001028.1300.0082-E45-138
EM165	ALH20001028.1300.0082-E45-139
EM167	ALH20001028.1300.0082-E45-140
EM168	ALH20001028.1300.0082-E43-141
EM169	ALH20001028.1300.0082-E43-142
EM170	ALH20001028.1300.0082-E43-143
EM171	ALH20001028.1300.0082-E43-144
EM172	ALH20001028.1300.0082-E6-145
EM173	ALH20001028.1300.0082-E45-146
EM176	ALH20001028.1300.0082-E45-147
EM178	ALH20001028.1300.0082-E13-148
EM179	ALH20001028.1300.0082-E34-149
EM180	ALH20001028.1300.0082-E44-150
EM182	ALH20001028.1300.0082-E49-151
EM186	ALH20001028.1300.0082-E2-152
EM1	ALH20001028.1300.0082-E45-153
EM2	ALH20001028.1300.0082-E45-154
EM3	ALH20001028.1300.0082-E45-155
EM4	ALH20001028.1300.0082-E46-156
EM5	ALH20001028.1300.0082-E47-157
EM6	ALH20001028.1300.0082-E48-158
EM7	ALH20001028.1300.0082-E46-159
EM187	ALH20001028.1300.0082-E1-160
EM9	ALH20001028.1300.0082-E50-161
EM10	ALH20001028.1300.0082-E51-162
R2	ALH20001028.1300.0082-R1
R4	ALH20001028.1300.0082-R2
R5	ALH20001028.1300.0082-R3
R6	ALH20001028.1300.0082-R4
R7	ALH20001028.1300.0082-R5
R8	ALH20001028.1300.0082-R6
R10	ALH20001028.1300.0082-R7
R11	ALH20001028.1300.0082-R8
R12	ALH20001028.1300.0082-R9
RM2	ALH20001028.1300.0082-R1-1
RM4	ALH20001028.1300.0082-R2-1
RM5	ALH20001028.1300.0082-R3-1
RM6	ALH20001028.1300.0082-R4-1
RM7	ALH20001028.1300.0082-R5-1
RM8	ALH20001028.1300.0082-R6-1
RM10	ALH20001028.1300.0082-R7-1
RM11	ALH20001028.1300.0082-R8-1
RM12	ALH20001028.1300.0082-R9-1
V1	ALH20001028.1300.0082-EV1
V2	ALH20001028.1300.0082-EV2
V3	ALH20001028.1300.0082-EV3
V5	ALH20001028.1300.0082-EV4
V6	ALH20001028.1300.0082-EV5
V7	ALH20001028.1300.0082-EV6
VM1	ALH20001028.1300.0082-EV1-1
VM2	ALH20001028.1300.0082-EV2-1
VM3	ALH20001028.1300.0082-EV3-1
VM5	ALH20001028.1300.0082-EV4-1
VM6	ALH20001028.1300.0082-EV5-1
VM7	ALH20001028.1300.0082-EV6-1
Q1	ALH20001028.1300.0082-T1
Q2	ALH20001028.1300.0082-T2
Q3	ALH20001028.1300.0082-T3
Q14	ALH20001028.1300.0082-T4
Q15	ALH20001028.1300.0082-V1
Q5	ALH20001028.1300.0082-T5
Q6	ALH20001028.1300.0082-T6
Q7	ALH20001028.1300.0082-T7
Q8	ALH20001028.1300.0082-T8
Q9	ALH20001028.1300.0082-T9
Q10	ALH20001028.1300.0082-T10
Q11	ALH20001028.1300.0082-T11
Q12	ALH20001028.1300.0082-T12
QM15	ALH20001028.1300.0082-V1-1
