CE10	ALH20001115.0700.0047-CE1
EM63	ALH20001115.0700.0047-E21-38
EM64	ALH20001115.0700.0047-E26-39
EM65	ALH20001115.0700.0047-E26-40
EM67	ALH20001115.0700.0047-E26-41
EM68	ALH20001115.0700.0047-E22-42
EM74	ALH20001115.0700.0047-E26-43
EM75	ALH20001115.0700.0047-E23-44
EM1	ALH20001115.0700.0047-E24-45
EM2	ALH20001115.0700.0047-E25-46
EM3	ALH20001115.0700.0047-E26-47
EM4	ALH20001115.0700.0047-E26-48
EM5	ALH20001115.0700.0047-E25-49
EM6	ALH20001115.0700.0047-E25-50
EM7	ALH20001115.0700.0047-E26-51
EM69	ALH20001115.0700.0047-E27-52
EM70	ALH20001115.0700.0047-E29-53
EM10	ALH20001115.0700.0047-E30-54
EM11	ALH20001115.0700.0047-E31-55
EM71	ALH20001115.0700.0047-E2-56
EM13	ALH20001115.0700.0047-E32-57
EM14	ALH20001115.0700.0047-E26-58
EM15	ALH20001115.0700.0047-E26-59
EM16	ALH20001115.0700.0047-E26-60
EM17	ALH20001115.0700.0047-E1-61
R1	ALH20001115.0700.0047-R1
R2	ALH20001115.0700.0047-R2
R3	ALH20001115.0700.0047-R3
R5	ALH20001115.0700.0047-R4
R6	ALH20001115.0700.0047-R5
R9	ALH20001115.0700.0047-R6
R10	ALH20001115.0700.0047-R7
R11	ALH20001115.0700.0047-R8
RM1	ALH20001115.0700.0047-R1-1
RM2	ALH20001115.0700.0047-R2-1
RM3	ALH20001115.0700.0047-R3-1
RM5	ALH20001115.0700.0047-R4-1
RM6	ALH20001115.0700.0047-R5-1
RM9	ALH20001115.0700.0047-R6-1
RM10	ALH20001115.0700.0047-R7-1
RM11	ALH20001115.0700.0047-R8-1
V1	ALH20001115.0700.0047-EV1
V2	ALH20001115.0700.0047-EV2
V8	ALH20001115.0700.0047-EV3
V10	ALH20001115.0700.0047-EV4
VM8	ALH20001115.0700.0047-EV3-1
VM1	ALH20001115.0700.0047-EV1-1
VM2	ALH20001115.0700.0047-EV2-1
VM10	ALH20001115.0700.0047-EV4-1
Q1	ALH20001115.0700.0047-T1
Q2	ALH20001115.0700.0047-T2
Q3	ALH20001115.0700.0047-T3
