CE11	ALH20001014.1300.0106-CE1
EM41	ALH20001014.1300.0106-E42-24
EM42	ALH20001014.1300.0106-E43-25
EM43	ALH20001014.1300.0106-E42-26
EM44	ALH20001014.1300.0106-E9-27
EM45	ALH20001014.1300.0106-E10-28
EM46	ALH20001014.1300.0106-E11-29
EM47	ALH20001014.1300.0106-E42-30
EM48	ALH20001014.1300.0106-E12-31
EM49	ALH20001014.1300.0106-E10-32
EM50	ALH20001014.1300.0106-E42-33
EM51	ALH20001014.1300.0106-E42-34
EM52	ALH20001014.1300.0106-E13-35
EM53	ALH20001014.1300.0106-E11-36
EM54	ALH20001014.1300.0106-E14-37
EM55	ALH20001014.1300.0106-E40-38
EM56	ALH20001014.1300.0106-E40-39
EM57	ALH20001014.1300.0106-E42-40
EM1	ALH20001014.1300.0106-E32-41
EM58	ALH20001014.1300.0106-E42-42
EM59	ALH20001014.1300.0106-E42-43
EM60	ALH20001014.1300.0106-E10-44
EM61	ALH20001014.1300.0106-E10-45
EM62	ALH20001014.1300.0106-E42-46
EM63	ALH20001014.1300.0106-E15-47
EM64	ALH20001014.1300.0106-E15-48
EM65	ALH20001014.1300.0106-E15-49
EM66	ALH20001014.1300.0106-E42-50
EM67	ALH20001014.1300.0106-E16-51
EM68	ALH20001014.1300.0106-E15-52
EM69	ALH20001014.1300.0106-E15-53
EM70	ALH20001014.1300.0106-E17-54
EM71	ALH20001014.1300.0106-E17-55
EM72	ALH20001014.1300.0106-E18-56
EM73	ALH20001014.1300.0106-E19-57
EM74	ALH20001014.1300.0106-E20-58
EM75	ALH20001014.1300.0106-E18-59
EM76	ALH20001014.1300.0106-E32-60
EM77	ALH20001014.1300.0106-E21-61
EM78	ALH20001014.1300.0106-E21-62
EM79	ALH20001014.1300.0106-E22-63
EM80	ALH20001014.1300.0106-E21-64
EM81	ALH20001014.1300.0106-E21-65
EM82	ALH20001014.1300.0106-E23-66
EM83	ALH20001014.1300.0106-E24-67
EM84	ALH20001014.1300.0106-E23-68
EM85	ALH20001014.1300.0106-E23-69
EM89	ALH20001014.1300.0106-E25-70
EM90	ALH20001014.1300.0106-E26-71
EM91	ALH20001014.1300.0106-E23-72
EM92	ALH20001014.1300.0106-E28-73
EM93	ALH20001014.1300.0106-E32-74
EM94	ALH20001014.1300.0106-E29-75
EM95	ALH20001014.1300.0106-E27-76
EM96	ALH20001014.1300.0106-E42-77
EM97	ALH20001014.1300.0106-E30-78
EM98	ALH20001014.1300.0106-E31-79
EM101	ALH20001014.1300.0106-E30-80
EM102	ALH20001014.1300.0106-E30-81
EM103	ALH20001014.1300.0106-E30-82
EM104	ALH20001014.1300.0106-E30-83
EM105	ALH20001014.1300.0106-E32-84
EM106	ALH20001014.1300.0106-E30-85
EM107	ALH20001014.1300.0106-E30-86
EM108	ALH20001014.1300.0106-E30-87
EM109	ALH20001014.1300.0106-E42-88
EM110	ALH20001014.1300.0106-E42-89
EM111	ALH20001014.1300.0106-E42-90
EM112	ALH20001014.1300.0106-E42-91
EM113	ALH20001014.1300.0106-E32-92
EM114	ALH20001014.1300.0106-E32-93
EM115	ALH20001014.1300.0106-E33-94
EM116	ALH20001014.1300.0106-E34-95
EM117	ALH20001014.1300.0106-E35-96
EM120	ALH20001014.1300.0106-E36-97
EM121	ALH20001014.1300.0106-E35-98
EM122	ALH20001014.1300.0106-E35-99
EM123	ALH20001014.1300.0106-E48-100
EM124	ALH20001014.1300.0106-E43-101
EM125	ALH20001014.1300.0106-E32-102
EM2	ALH20001014.1300.0106-E37-103
EM3	ALH20001014.1300.0106-E32-104
EM4	ALH20001014.1300.0106-E38-105
EM5	ALH20001014.1300.0106-E39-106
EM6	ALH20001014.1300.0106-E40-107
EM7	ALH20001014.1300.0106-E41-108
EM8	ALH20001014.1300.0106-E42-109
EM11	ALH20001014.1300.0106-E44-110
EM13	ALH20001014.1300.0106-E45-111
EM14	ALH20001014.1300.0106-E46-112
EM15	ALH20001014.1300.0106-E47-113
EM16	ALH20001014.1300.0106-E48-114
EM17	ALH20001014.1300.0106-E49-115
R1	ALH20001014.1300.0106-R1
R2	ALH20001014.1300.0106-R2
R3	ALH20001014.1300.0106-R3
R4	ALH20001014.1300.0106-R4
R5	ALH20001014.1300.0106-R5
R7	ALH20001014.1300.0106-R6
R8	ALH20001014.1300.0106-R7
R9	ALH20001014.1300.0106-R8
R10	ALH20001014.1300.0106-R9
R12	ALH20001014.1300.0106-R10
RM1	ALH20001014.1300.0106-R1-1
RM2	ALH20001014.1300.0106-R2-1
RM3	ALH20001014.1300.0106-R3-1
RM4	ALH20001014.1300.0106-R4-1
RM5	ALH20001014.1300.0106-R5-1
RM7	ALH20001014.1300.0106-R6-1
RM8	ALH20001014.1300.0106-R7-1
RM9	ALH20001014.1300.0106-R8-1
RM10	ALH20001014.1300.0106-R9-1
RM12	ALH20001014.1300.0106-R10-1
V1	ALH20001014.1300.0106-EV1
VM1	ALH20001014.1300.0106-EV1-1
Q1	ALH20001014.1300.0106-T1
