CE13	ALH20001128.1300.0081-CE1
EM66	ALH20001128.1300.0081-E11-49
EM67	ALH20001128.1300.0081-E23-50
EM68	ALH20001128.1300.0081-E25-51
EM73	ALH20001128.1300.0081-E11-52
EM74	ALH20001128.1300.0081-E29-53
EM76	ALH20001128.1300.0081-E50-54
EM78	ALH20001128.1300.0081-E15-55
EM79	ALH20001128.1300.0081-E30-56
EM81	ALH20001128.1300.0081-E31-57
EM83	ALH20001128.1300.0081-E30-58
EM84	ALH20001128.1300.0081-E30-59
EM85	ALH20001128.1300.0081-E32-60
EM86	ALH20001128.1300.0081-E33-61
EM87	ALH20001128.1300.0081-E34-62
EM88	ALH20001128.1300.0081-E30-63
EM89	ALH20001128.1300.0081-E35-64
EM90	ALH20001128.1300.0081-E36-65
EM92	ALH20001128.1300.0081-E30-66
EM93	ALH20001128.1300.0081-E30-67
EM94	ALH20001128.1300.0081-E30-68
EM95	ALH20001128.1300.0081-E30-69
EM96	ALH20001128.1300.0081-E37-70
EM97	ALH20001128.1300.0081-E38-71
EM100	ALH20001128.1300.0081-E39-72
EM101	ALH20001128.1300.0081-E40-73
EM2	ALH20001128.1300.0081-E23-74
EM102	ALH20001128.1300.0081-E11-75
EM103	ALH20001128.1300.0081-E41-76
EM104	ALH20001128.1300.0081-E51-77
EM105	ALH20001128.1300.0081-E51-78
EM82	ALH20001128.1300.0081-E42-79
EM107	ALH20001128.1300.0081-E48-80
EM108	ALH20001128.1300.0081-E28-81
EM4	ALH20001128.1300.0081-E43-82
EM6	ALH20001128.1300.0081-E44-83
EM7	ALH20001128.1300.0081-E45-84
EM8	ALH20001128.1300.0081-E46-85
EM9	ALH20001128.1300.0081-E47-86
EM10	ALH20001128.1300.0081-E48-87
EM12	ALH20001128.1300.0081-E49-88
EM13	ALH20001128.1300.0081-E50-89
EM16	ALH20001128.1300.0081-E53-90
R1	ALH20001128.1300.0081-R1
R3	ALH20001128.1300.0081-R2
R5	ALH20001128.1300.0081-R3
R6	ALH20001128.1300.0081-R4
R7	ALH20001128.1300.0081-R5
R8	ALH20001128.1300.0081-R6
R9	ALH20001128.1300.0081-R7
R10	ALH20001128.1300.0081-R8
R11	ALH20001128.1300.0081-R9
R12	ALH20001128.1300.0081-R10
R13	ALH20001128.1300.0081-R11
R16	ALH20001128.1300.0081-R12
R17	ALH20001128.1300.0081-R13
R20	ALH20001128.1300.0081-R14
R21	ALH20001128.1300.0081-R15
R22	ALH20001128.1300.0081-R16
R23	ALH20001128.1300.0081-R17
R24	ALH20001128.1300.0081-R18
R25	ALH20001128.1300.0081-R19
R26	ALH20001128.1300.0081-R20
R28	ALH20001128.1300.0081-R21
RM1	ALH20001128.1300.0081-R1-1
RM3	ALH20001128.1300.0081-R2-1
RM5	ALH20001128.1300.0081-R3-1
RM6	ALH20001128.1300.0081-R4-1
RM7	ALH20001128.1300.0081-R5-1
RM8	ALH20001128.1300.0081-R6-1
RM9	ALH20001128.1300.0081-R7-1
RM10	ALH20001128.1300.0081-R8-1
RM11	ALH20001128.1300.0081-R9-1
RM12	ALH20001128.1300.0081-R10-1
RM13	ALH20001128.1300.0081-R11-1
RM16	ALH20001128.1300.0081-R12-1
RM17	ALH20001128.1300.0081-R13-1
RM20	ALH20001128.1300.0081-R14-1
RM21	ALH20001128.1300.0081-R15-1
RM22	ALH20001128.1300.0081-R16-1
RM23	ALH20001128.1300.0081-R17-1
RM24	ALH20001128.1300.0081-R18-1
RM25	ALH20001128.1300.0081-R19-1
RM26	ALH20001128.1300.0081-R20-1
RM28	ALH20001128.1300.0081-R21-1
V5	ALH20001128.1300.0081-EV1
VM5	ALH20001128.1300.0081-EV1-1
Q1	ALH20001128.1300.0081-T1
Q2	ALH20001128.1300.0081-V1
Q3	ALH20001128.1300.0081-T2
Q4	ALH20001128.1300.0081-V2
Q5	ALH20001128.1300.0081-V3
Q6	ALH20001128.1300.0081-T3
Q8	ALH20001128.1300.0081-T4
Q9	ALH20001128.1300.0081-T5
QM2	ALH20001128.1300.0081-V1-1
QM4	ALH20001128.1300.0081-V2-1
QM5	ALH20001128.1300.0081-V3-1
