CE10	ALH20001201.1900.0126-CE1
R1	ALH20001201.1900.0126-R1
R2	ALH20001201.1900.0126-R2
R3	ALH20001201.1900.0126-R3
R5	ALH20001201.1900.0126-R4
R6	ALH20001201.1900.0126-R5
R7	ALH20001201.1900.0126-R6
R9	ALH20001201.1900.0126-R7
R10	ALH20001201.1900.0126-R8
R11	ALH20001201.1900.0126-R9
R12	ALH20001201.1900.0126-R10
R13	ALH20001201.1900.0126-R11
R15	ALH20001201.1900.0126-R12
RM15	ALH20001201.1900.0126-R12-1
RM1	ALH20001201.1900.0126-R1-1
RM2	ALH20001201.1900.0126-R2-1
RM3	ALH20001201.1900.0126-R3-1
RM5	ALH20001201.1900.0126-R4-1
RM6	ALH20001201.1900.0126-R5-1
RM7	ALH20001201.1900.0126-R6-1
RM9	ALH20001201.1900.0126-R7-1
RM10	ALH20001201.1900.0126-R8-1
RM11	ALH20001201.1900.0126-R3-2
RM12	ALH20001201.1900.0126-R1-2
RM13	ALH20001201.1900.0126-R11-1
V5	ALH20001201.1900.0126-EV1
V1	ALH20001201.1900.0126-EV2
V3	ALH20001201.1900.0126-EV3
V4	ALH20001201.1900.0126-EV4
VM6	ALH20001201.1900.0126-EV1-1
VM1	ALH20001201.1900.0126-EV2-1
VM3	ALH20001201.1900.0126-EV3-1
VM4	ALH20001201.1900.0126-EV4-1
Q1	ALH20001201.1900.0126-T1
Q2	ALH20001201.1900.0126-T2
Q3	ALH20001201.1900.0126-T3
Q4	ALH20001201.1900.0126-T4
Q5	ALH20001201.1900.0126-T5
Q6	ALH20001201.1900.0126-T6
Q7	ALH20001201.1900.0126-T7
