CE7	ALH20001014.1300.0085-CE1
EM147	ALH20001014.1300.0085-E61-132
EM148	ALH20001014.1300.0085-E61-133
EM149	ALH20001014.1300.0085-E68-134
EM150	ALH20001014.1300.0085-E42-135
EM151	ALH20001014.1300.0085-E42-136
EM3	ALH20001014.1300.0085-E70-137
EM4	ALH20001014.1300.0085-E70-138
EM5	ALH20001014.1300.0085-E72-139
EM6	ALH20001014.1300.0085-E71-140
EM7	ALH20001014.1300.0085-E71-141
EM8	ALH20001014.1300.0085-E71-142
EM10	ALH20001014.1300.0085-E61-143
EM11	ALH20001014.1300.0085-E61-144
EM12	ALH20001014.1300.0085-E73-145
EM13	ALH20001014.1300.0085-E1-146
R1	ALH20001014.1300.0085-R1
R2	ALH20001014.1300.0085-R2
R3	ALH20001014.1300.0085-R3
R4	ALH20001014.1300.0085-R4
R5	ALH20001014.1300.0085-R5
R8	ALH20001014.1300.0085-R6
R9	ALH20001014.1300.0085-R7
R10	ALH20001014.1300.0085-R8
R11	ALH20001014.1300.0085-R9
R13	ALH20001014.1300.0085-R10
R14	ALH20001014.1300.0085-R11
R15	ALH20001014.1300.0085-R12
R16	ALH20001014.1300.0085-R13
RM1	ALH20001014.1300.0085-R1-1
RM2	ALH20001014.1300.0085-R2-1
RM3	ALH20001014.1300.0085-R3-1
RM4	ALH20001014.1300.0085-R4-1
RM5	ALH20001014.1300.0085-R5-1
RM8	ALH20001014.1300.0085-R6-1
RM9	ALH20001014.1300.0085-R7-1
RM10	ALH20001014.1300.0085-R8-1
RM11	ALH20001014.1300.0085-R9-1
RM13	ALH20001014.1300.0085-R10-1
RM14	ALH20001014.1300.0085-R11-1
RM15	ALH20001014.1300.0085-R12-1
RM16	ALH20001014.1300.0085-R13-1
V2	ALH20001014.1300.0085-EV1
V3	ALH20001014.1300.0085-EV2
V4	ALH20001014.1300.0085-EV3
VM2	ALH20001014.1300.0085-EV1-1
VM3	ALH20001014.1300.0085-EV2-1
VM4	ALH20001014.1300.0085-EV3-1
Q12	ALH20001014.1300.0085-V1
Q13	ALH20001014.1300.0085-T1
Q1	ALH20001014.1300.0085-T2
Q2	ALH20001014.1300.0085-T3
Q3	ALH20001014.1300.0085-T4
Q4	ALH20001014.1300.0085-V2
Q5	ALH20001014.1300.0085-V3
Q6	ALH20001014.1300.0085-V4
Q7	ALH20001014.1300.0085-V5
Q8	ALH20001014.1300.0085-V6
Q10	ALH20001014.1300.0085-V7
Q11	ALH20001014.1300.0085-T5
QM12	ALH20001014.1300.0085-V1-1
QM4	ALH20001014.1300.0085-V2-1
QM5	ALH20001014.1300.0085-V3-1
QM6	ALH20001014.1300.0085-V4-1
QM7	ALH20001014.1300.0085-V5-1
QM8	ALH20001014.1300.0085-V6-1
QM10	ALH20001014.1300.0085-V7-1
