CE14	ALH20001217.0700.0032-CE1
EM56	ALH20001217.0700.0032-E12-37
EM57	ALH20001217.0700.0032-E13-38
EM58	ALH20001217.0700.0032-E13-39
EM60	ALH20001217.0700.0032-E54-40
EM195	ALH20001217.0700.0032-E53-41
EM62	ALH20001217.0700.0032-E15-42
EM183	ALH20001217.0700.0032-E8-43
EM65	ALH20001217.0700.0032-E14-44
EM68	ALH20001217.0700.0032-E16-45
EM69	ALH20001217.0700.0032-E16-46
EM12	ALH20001217.0700.0032-E18-47
EM196	ALH20001217.0700.0032-E57-48
EM197	ALH20001217.0700.0032-E57-49
EM198	ALH20001217.0700.0032-E27-50
EM172	ALH20001217.0700.0032-E31-51
EM81	ALH20001217.0700.0032-E19-52
EM63	ALH20001217.0700.0032-E20-53
EM64	ALH20001217.0700.0032-E20-54
EM66	ALH20001217.0700.0032-E20-55
EM67	ALH20001217.0700.0032-E20-56
EM78	ALH20001217.0700.0032-E20-57
EM88	ALH20001217.0700.0032-E19-58
EM89	ALH20001217.0700.0032-E21-59
EM90	ALH20001217.0700.0032-E22-60
EM91	ALH20001217.0700.0032-E21-61
EM92	ALH20001217.0700.0032-E23-62
EM93	ALH20001217.0700.0032-E24-63
EM94	ALH20001217.0700.0032-E25-64
EM95	ALH20001217.0700.0032-E23-65
EM96	ALH20001217.0700.0032-E23-66
EM97	ALH20001217.0700.0032-E23-67
EM98	ALH20001217.0700.0032-E21-68
EM99	ALH20001217.0700.0032-E26-69
EM100	ALH20001217.0700.0032-E21-70
EM101	ALH20001217.0700.0032-E21-71
EM102	ALH20001217.0700.0032-E21-72
EM103	ALH20001217.0700.0032-E21-73
EM104	ALH20001217.0700.0032-E27-74
EM105	ALH20001217.0700.0032-E28-75
EM106	ALH20001217.0700.0032-E28-76
EM107	ALH20001217.0700.0032-E29-77
EM108	ALH20001217.0700.0032-E30-78
EM113	ALH20001217.0700.0032-E21-79
EM114	ALH20001217.0700.0032-E21-80
EM115	ALH20001217.0700.0032-E21-81
EM116	ALH20001217.0700.0032-E21-82
EM120	ALH20001217.0700.0032-E33-83
EM121	ALH20001217.0700.0032-E34-84
EM123	ALH20001217.0700.0032-E54-85
EM124	ALH20001217.0700.0032-E35-86
EM125	ALH20001217.0700.0032-E36-87
EM126	ALH20001217.0700.0032-E36-88
EM127	ALH20001217.0700.0032-E36-89
EM128	ALH20001217.0700.0032-E57-90
EM130	ALH20001217.0700.0032-E37-91
EM131	ALH20001217.0700.0032-E38-92
EM132	ALH20001217.0700.0032-E57-93
EM133	ALH20001217.0700.0032-E38-94
EM134	ALH20001217.0700.0032-E57-95
EM135	ALH20001217.0700.0032-E39-96
EM136	ALH20001217.0700.0032-E40-97
EM139	ALH20001217.0700.0032-E39-98
EM140	ALH20001217.0700.0032-E40-99
EM141	ALH20001217.0700.0032-E42-100
EM142	ALH20001217.0700.0032-E40-101
EM143	ALH20001217.0700.0032-E43-102
EM144	ALH20001217.0700.0032-E44-103
EM145	ALH20001217.0700.0032-E45-104
EM147	ALH20001217.0700.0032-E43-105
EM149	ALH20001217.0700.0032-E40-106
EM151	ALH20001217.0700.0032-E45-107
EM152	ALH20001217.0700.0032-E40-108
EM153	ALH20001217.0700.0032-E46-109
EM154	ALH20001217.0700.0032-E46-110
EM155	ALH20001217.0700.0032-E40-111
EM156	ALH20001217.0700.0032-E39-112
EM157	ALH20001217.0700.0032-E41-113
EM148	ALH20001217.0700.0032-E41-114
EM150	ALH20001217.0700.0032-E41-115
EM73	ALH20001217.0700.0032-E51-116
EM158	ALH20001217.0700.0032-E57-117
EM159	ALH20001217.0700.0032-E38-118
EM162	ALH20001217.0700.0032-E38-119
EM163	ALH20001217.0700.0032-E47-120
EM164	ALH20001217.0700.0032-E47-121
EM165	ALH20001217.0700.0032-E57-122
EM166	ALH20001217.0700.0032-E51-123
EM167	ALH20001217.0700.0032-E51-124
EM111	ALH20001217.0700.0032-E31-125
EM169	ALH20001217.0700.0032-E8-126
EM170	ALH20001217.0700.0032-E8-127
EM171	ALH20001217.0700.0032-E8-128
EM109	ALH20001217.0700.0032-E49-129
EM174	ALH20001217.0700.0032-E38-130
EM175	ALH20001217.0700.0032-E38-131
EM176	ALH20001217.0700.0032-E48-132
EM177	ALH20001217.0700.0032-E38-133
EM184	ALH20001217.0700.0032-E14-134
EM185	ALH20001217.0700.0032-E19-135
EM186	ALH20001217.0700.0032-E19-136
EM187	ALH20001217.0700.0032-E17-137
EM188	ALH20001217.0700.0032-E17-138
EM189	ALH20001217.0700.0032-E50-139
EM190	ALH20001217.0700.0032-E54-140
EM191	ALH20001217.0700.0032-E8-141
EM110	ALH20001217.0700.0032-E49-142
EM122	ALH20001217.0700.0032-E57-143
EM117	ALH20001217.0700.0032-E57-144
EM118	ALH20001217.0700.0032-E57-145
EM200	ALH20001217.0700.0032-E41-146
EM201	ALH20001217.0700.0032-E52-147
EM4	ALH20001217.0700.0032-E53-148
EM5	ALH20001217.0700.0032-E54-149
EM74	ALH20001217.0700.0032-E51-150
EM7	ALH20001217.0700.0032-E55-151
EM75	ALH20001217.0700.0032-E56-152
EM202	ALH20001217.0700.0032-E57-153
EM13	ALH20001217.0700.0032-E54-154
EM76	ALH20001217.0700.0032-E51-155
EM77	ALH20001217.0700.0032-E56-156
EM180	ALH20001217.0700.0032-E58-157
EM181	ALH20001217.0700.0032-E8-158
EM182	ALH20001217.0700.0032-E8-159
EM82	ALH20001217.0700.0032-E54-160
EM18	ALH20001217.0700.0032-E59-161
EM19	ALH20001217.0700.0032-E60-162
R13	ALH20001217.0700.0032-R1
R1	ALH20001217.0700.0032-R2
R5	ALH20001217.0700.0032-R3
R6	ALH20001217.0700.0032-R4
R7	ALH20001217.0700.0032-R5
R8	ALH20001217.0700.0032-R6
R9	ALH20001217.0700.0032-R7
R10	ALH20001217.0700.0032-R8
R11	ALH20001217.0700.0032-R9
R12	ALH20001217.0700.0032-R10
RM14	ALH20001217.0700.0032-R1-1
RM1	ALH20001217.0700.0032-R2-1
RM5	ALH20001217.0700.0032-R3-1
RM6	ALH20001217.0700.0032-R4-1
RM7	ALH20001217.0700.0032-R5-1
RM8	ALH20001217.0700.0032-R6-1
RM9	ALH20001217.0700.0032-R7-1
RM10	ALH20001217.0700.0032-R8-1
RM12	ALH20001217.0700.0032-R9-1
RM13	ALH20001217.0700.0032-R10-1
V3	ALH20001217.0700.0032-EV1
V4	ALH20001217.0700.0032-EV2
V5	ALH20001217.0700.0032-EV3
V6	ALH20001217.0700.0032-EV4
V7	ALH20001217.0700.0032-EV5
V8	ALH20001217.0700.0032-EV6
V9	ALH20001217.0700.0032-EV7
VM3	ALH20001217.0700.0032-EV1-1
VM4	ALH20001217.0700.0032-EV2-1
VM6	ALH20001217.0700.0032-EV3-1
VM7	ALH20001217.0700.0032-EV4-1
VM8	ALH20001217.0700.0032-EV5-1
VM9	ALH20001217.0700.0032-EV6-1
VM10	ALH20001217.0700.0032-EV7-1
Q1	ALH20001217.0700.0032-T1
Q2	ALH20001217.0700.0032-T2
Q3	ALH20001217.0700.0032-T3
Q4	ALH20001217.0700.0032-T4
Q20	ALH20001217.0700.0032-T5
Q5	ALH20001217.0700.0032-T6
Q6	ALH20001217.0700.0032-T7
Q7	ALH20001217.0700.0032-T8
Q8	ALH20001217.0700.0032-T9
Q9	ALH20001217.0700.0032-T10
Q10	ALH20001217.0700.0032-T11
Q11	ALH20001217.0700.0032-T12
Q12	ALH20001217.0700.0032-T13
Q13	ALH20001217.0700.0032-T14
Q14	ALH20001217.0700.0032-T15
Q15	ALH20001217.0700.0032-T16
Q16	ALH20001217.0700.0032-T17
Q17	ALH20001217.0700.0032-T18
Q21	ALH20001217.0700.0032-T19
Q22	ALH20001217.0700.0032-T20
Q23	ALH20001217.0700.0032-T21
Q24	ALH20001217.0700.0032-T22
Q25	ALH20001217.0700.0032-T23
Q26	ALH20001217.0700.0032-T24
Q27	ALH20001217.0700.0032-T25
Q28	ALH20001217.0700.0032-T26
