CE10	ALH20001014.1300.0089-CE1
RM24	ALH20001014.1300.0089-R19-1
RM25	ALH20001014.1300.0089-R15-2
RM26	ALH20001014.1300.0089-R21-1
RM27	ALH20001014.1300.0089-R22-1
RM28	ALH20001014.1300.0089-R23-1
RM29	ALH20001014.1300.0089-R15-3
RM32	ALH20001014.1300.0089-R25-1
RM33	ALH20001014.1300.0089-R26-1
RM34	ALH20001014.1300.0089-R15-4
RM35	ALH20001014.1300.0089-R28-1
RM36	ALH20001014.1300.0089-R29-1
RM37	ALH20001014.1300.0089-R30-1
V1	ALH20001014.1300.0089-EV1
V3	ALH20001014.1300.0089-EV2
V7	ALH20001014.1300.0089-EV3
V8	ALH20001014.1300.0089-EV4
VM1	ALH20001014.1300.0089-EV1-1
VM3	ALH20001014.1300.0089-EV2-1
VM7	ALH20001014.1300.0089-EV3-1
VM8	ALH20001014.1300.0089-EV4-1
Q1	ALH20001014.1300.0089-T1
Q2	ALH20001014.1300.0089-T2
Q3	ALH20001014.1300.0089-T3
Q4	ALH20001014.1300.0089-T4
