CE11	ALH20001020.1300.0091-CE1
RM3	ALH20001020.1300.0091-R3-1
RM4	ALH20001020.1300.0091-R4-1
RM5	ALH20001020.1300.0091-R5-1
RM6	ALH20001020.1300.0091-R6-1
RM8	ALH20001020.1300.0091-R7-1
RM9	ALH20001020.1300.0091-R8-1
RM10	ALH20001020.1300.0091-R9-1
RM11	ALH20001020.1300.0091-R10-1
RM12	ALH20001020.1300.0091-R11-1
RM13	ALH20001020.1300.0091-R12-1
RM14	ALH20001020.1300.0091-R13-1
RM15	ALH20001020.1300.0091-R14-1
RM16	ALH20001020.1300.0091-R15-1
RM17	ALH20001020.1300.0091-R16-1
V14	ALH20001020.1300.0091-EV1
V3	ALH20001020.1300.0091-EV2
V7	ALH20001020.1300.0091-EV3
V8	ALH20001020.1300.0091-EV4
V9	ALH20001020.1300.0091-EV5
V10	ALH20001020.1300.0091-EV6
V11	ALH20001020.1300.0091-EV7
V12	ALH20001020.1300.0091-EV8
VM14	ALH20001020.1300.0091-EV1-1
VM3	ALH20001020.1300.0091-EV2-1
VM7	ALH20001020.1300.0091-EV3-1
VM8	ALH20001020.1300.0091-EV4-1
VM9	ALH20001020.1300.0091-EV5-1
VM10	ALH20001020.1300.0091-EV6-1
VM11	ALH20001020.1300.0091-EV7-1
VM12	ALH20001020.1300.0091-EV8-1
Q2	ALH20001020.1300.0091-T1
Q3	ALH20001020.1300.0091-T2
Q4	ALH20001020.1300.0091-T3
Q5	ALH20001020.1300.0091-T4
Q6	ALH20001020.1300.0091-V1
Q7	ALH20001020.1300.0091-T5
Q8	ALH20001020.1300.0091-T6
Q9	ALH20001020.1300.0091-T7
Q10	ALH20001020.1300.0091-V2
Q11	ALH20001020.1300.0091-T8
Q12	ALH20001020.1300.0091-V3
Q13	ALH20001020.1300.0091-T9
Q14	ALH20001020.1300.0091-T10
Q15	ALH20001020.1300.0091-V4
Q16	ALH20001020.1300.0091-T11
Q17	ALH20001020.1300.0091-T12
Q18	ALH20001020.1300.0091-T13
Q19	ALH20001020.1300.0091-V5
Q20	ALH20001020.1300.0091-T14
QM6	ALH20001020.1300.0091-V1-1
QM10	ALH20001020.1300.0091-V2-1
QM12	ALH20001020.1300.0091-V3-1
QM15	ALH20001020.1300.0091-V4-1
QM19	ALH20001020.1300.0091-V5-1
