CE11	ALH20001017.0700.0061-CE1
E12	ALH20001017.0700.0061-E61
EM1	ALH20001017.0700.0061-E24-1
EM20	ALH20001017.0700.0061-E1-2
EM21	ALH20001017.0700.0061-E2-3
EM22	ALH20001017.0700.0061-E60-4
EM23	ALH20001017.0700.0061-E3-5
EM24	ALH20001017.0700.0061-E3-6
EM25	ALH20001017.0700.0061-E4-7
EM26	ALH20001017.0700.0061-E5-8
EM27	ALH20001017.0700.0061-E6-9
EM28	ALH20001017.0700.0061-E6-10
EM29	ALH20001017.0700.0061-E7-11
EM30	ALH20001017.0700.0061-E8-12
EM33	ALH20001017.0700.0061-E10-13
EM34	ALH20001017.0700.0061-E12-14
EM35	ALH20001017.0700.0061-E12-15
EM36	ALH20001017.0700.0061-E13-16
EM37	ALH20001017.0700.0061-E14-17
EM38	ALH20001017.0700.0061-E12-18
EM39	ALH20001017.0700.0061-E58-19
EM40	ALH20001017.0700.0061-E58-20
EM41	ALH20001017.0700.0061-E60-21
EM42	ALH20001017.0700.0061-E60-22
EM43	ALH20001017.0700.0061-E58-23
EM44	ALH20001017.0700.0061-E58-24
EM45	ALH20001017.0700.0061-E58-25
EM46	ALH20001017.0700.0061-E15-26
EM47	ALH20001017.0700.0061-E16-27
EM48	ALH20001017.0700.0061-E17-28
EM50	ALH20001017.0700.0061-E10-29
EM88	ALH20001017.0700.0061-E19-30
EM52	ALH20001017.0700.0061-E20-31
EM53	ALH20001017.0700.0061-E18-32
EM54	ALH20001017.0700.0061-E18-33
EM55	ALH20001017.0700.0061-E16-34
EM56	ALH20001017.0700.0061-E21-35
EM89	ALH20001017.0700.0061-E8-36
EM90	ALH20001017.0700.0061-E31-37
EM59	ALH20001017.0700.0061-E23-38
EM60	ALH20001017.0700.0061-E23-39
EM61	ALH20001017.0700.0061-E25-40
EM62	ALH20001017.0700.0061-E26-41
EM63	ALH20001017.0700.0061-E27-42
EM64	ALH20001017.0700.0061-E27-43
EM65	ALH20001017.0700.0061-E28-44
EM66	ALH20001017.0700.0061-E29-45
EM67	ALH20001017.0700.0061-E30-46
EM91	ALH20001017.0700.0061-E22-47
EM69	ALH20001017.0700.0061-E30-48
EM70	ALH20001017.0700.0061-E32-49
EM71	ALH20001017.0700.0061-E60-50
EM72	ALH20001017.0700.0061-E61-51
EM92	ALH20001017.0700.0061-E52-52
EM75	ALH20001017.0700.0061-E10-53
EM76	ALH20001017.0700.0061-E34-54
EM77	ALH20001017.0700.0061-E35-55
EM78	ALH20001017.0700.0061-E35-56
EM79	ALH20001017.0700.0061-E36-57
EM80	ALH20001017.0700.0061-E37-58
EM81	ALH20001017.0700.0061-E38-59
EM82	ALH20001017.0700.0061-E38-60
EM83	ALH20001017.0700.0061-E39-61
EM84	ALH20001017.0700.0061-E40-62
EM85	ALH20001017.0700.0061-E40-63
EM95	ALH20001017.0700.0061-E43-64
EM96	ALH20001017.0700.0061-E44-65
EM114	ALH20001017.0700.0061-E33-66
EM115	ALH20001017.0700.0061-E41-67
EM103	ALH20001017.0700.0061-E46-68
EM104	ALH20001017.0700.0061-E47-69
EM105	ALH20001017.0700.0061-E24-70
EM2	ALH20001017.0700.0061-E51-71
EM106	ALH20001017.0700.0061-E45-72
EM107	ALH20001017.0700.0061-E10-73
EM108	ALH20001017.0700.0061-E48-74
EM109	ALH20001017.0700.0061-E48-75
EM110	ALH20001017.0700.0061-E48-76
EM111	ALH20001017.0700.0061-E53-77
EM112	ALH20001017.0700.0061-E10-78
EM113	ALH20001017.0700.0061-E40-79
EM116	ALH20001017.0700.0061-E42-80
EM117	ALH20001017.0700.0061-E49-81
EM119	ALH20001017.0700.0061-E50-82
EM120	ALH20001017.0700.0061-E50-83
EM121	ALH20001017.0700.0061-E50-84
EM122	ALH20001017.0700.0061-E45-85
EM123	ALH20001017.0700.0061-E53-86
EM124	ALH20001017.0700.0061-E18-87
EM3	ALH20001017.0700.0061-E52-88
EM5	ALH20001017.0700.0061-E53-89
EM6	ALH20001017.0700.0061-E54-90
EM7	ALH20001017.0700.0061-E55-91
EM8	ALH20001017.0700.0061-E57-92
EM9	ALH20001017.0700.0061-E56-93
EM10	ALH20001017.0700.0061-E56-94
EM11	ALH20001017.0700.0061-E56-95
EM12	ALH20001017.0700.0061-E59-96
EM13	ALH20001017.0700.0061-E58-97
EM14	ALH20001017.0700.0061-E56-98
EM15	ALH20001017.0700.0061-E60-99
EM86	ALH20001017.0700.0061-E10-100
EM17	ALH20001017.0700.0061-E61-101
EM87	ALH20001017.0700.0061-E9-102
EM32	ALH20001017.0700.0061-E11-103
EM19	ALH20001017.0700.0061-E60-104
R3	ALH20001017.0700.0061-R1
R4	ALH20001017.0700.0061-R2
R5	ALH20001017.0700.0061-R3
R6	ALH20001017.0700.0061-R4
R7	ALH20001017.0700.0061-R5
R8	ALH20001017.0700.0061-R6
R9	ALH20001017.0700.0061-R7
R11	ALH20001017.0700.0061-R8
R12	ALH20001017.0700.0061-R9
R14	ALH20001017.0700.0061-R10
R15	ALH20001017.0700.0061-R11
R16	ALH20001017.0700.0061-R12
R17	ALH20001017.0700.0061-R13
R18	ALH20001017.0700.0061-R14
R19	ALH20001017.0700.0061-R15
R20	ALH20001017.0700.0061-R16
R21	ALH20001017.0700.0061-R17
R22	ALH20001017.0700.0061-R18
R23	ALH20001017.0700.0061-R19
R24	ALH20001017.0700.0061-R20
RM4	ALH20001017.0700.0061-R2-1
RM5	ALH20001017.0700.0061-R3-1
RM6	ALH20001017.0700.0061-R4-1
RM8	ALH20001017.0700.0061-R1-1
RM10	ALH20001017.0700.0061-R5-1
RM11	ALH20001017.0700.0061-R6-1
RM12	ALH20001017.0700.0061-R7-1
RM15	ALH20001017.0700.0061-R8-1
RM16	ALH20001017.0700.0061-R9-1
RM18	ALH20001017.0700.0061-R10-1
RM19	ALH20001017.0700.0061-R11-1
RM20	ALH20001017.0700.0061-R12-1
RM21	ALH20001017.0700.0061-R5-2
RM22	ALH20001017.0700.0061-R14-1
RM23	ALH20001017.0700.0061-R15-1
RM24	ALH20001017.0700.0061-R16-1
RM25	ALH20001017.0700.0061-R17-1
RM26	ALH20001017.0700.0061-R18-1
RM27	ALH20001017.0700.0061-R19-1
RM28	ALH20001017.0700.0061-R20-1
V1	ALH20001017.0700.0061-EV1
V3	ALH20001017.0700.0061-EV2
V4	ALH20001017.0700.0061-EV3
V5	ALH20001017.0700.0061-EV4
V6	ALH20001017.0700.0061-EV5
V7	ALH20001017.0700.0061-EV6
VM3	ALH20001017.0700.0061-EV2-1
VM4	ALH20001017.0700.0061-EV3-1
VM5	ALH20001017.0700.0061-EV4-1
VM6	ALH20001017.0700.0061-EV5-1
VM7	ALH20001017.0700.0061-EV6-1
VM1	ALH20001017.0700.0061-EV1-1
Q1	ALH20001017.0700.0061-T1
Q2	ALH20001017.0700.0061-T2
